STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_TIME
72357003948,35.25,-97.46667,360.3,2009-10-01 17:31:00,310,5,N,93,5,22000,5,9,N,16093,5,N,5,260,5,90,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 17:50:00,320,5,N,72,5,22000,5,9,N,16093,5,N,5,260,7,80,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 18:10:00,320,5,N,82,5,22000,5,9,N,16093,5,N,5,260,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 18:30:00,310,5,N,88,5,22000,5,9,N,16093,5,N,5,260,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 18:50:00,310,5,N,82,5,22000,5,9,N,16093,5,N,5,260,7,60,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 19:11:00,320,5,N,82,5,22000,5,9,N,16093,5,N,5,260,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 19:31:00,320,5,N,77,5,22000,5,9,N,16093,5,N,5,260,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 19:50:00,330,5,N,118,5,22000,5,9,N,16093,5,N,5,260,7,30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 20:10:00,310,5,N,93,5,22000,5,9,N,16093,5,N,5,260,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 20:30:00,310,5,N,88,5,22000,5,9,N,16093,5,N,5,260,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 20:50:00,320,5,N,88,5,22000,5,9,N,16093,5,N,5,260,7,-10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 21:10:00,320,5,N,88,5,22000,5,9,N,16093,5,N,5,260,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 21:30:00,310,5,N,88,5,22000,5,9,N,16093,5,N,5,260,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 21:50:00,330,5,N,88,5,22000,5,9,N,16093,5,N,5,260,7,-20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 22:10:00,330,5,N,93,5,22000,5,9,N,16093,5,N,5,250,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 22:30:00,330,5,N,103,5,22000,5,9,N,16093,5,N,5,250,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 22:52:00,320,5,N,88,5,22000,5,9,N,16093,5,N,5,240,7,-30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 23:10:00,320,5,N,77,5,22000,5,9,N,16093,5,N,5,230,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 23:30:00,320,5,N,67,5,22000,5,9,N,16093,5,N,5,230,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-01 23:50:00,320,5,N,67,5,22000,5,9,N,16093,5,N,5,220,7,-30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 00:10:00,330,5,N,46,5,22000,5,9,N,16093,5,N,5,210,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 00:30:00,320,5,N,62,5,22000,5,9,N,16093,5,N,5,210,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 00:50:00,330,5,N,46,5,22000,5,9,N,16093,5,N,5,200,7,-20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 01:11:00,340,5,N,36,5,22000,5,9,N,16093,5,N,5,180,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 01:30:00,350,5,N,31,5,22000,5,9,N,16093,5,N,5,170,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 01:50:00,350,5,N,72,5,22000,5,9,N,16093,5,N,5,180,7,-10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 02:10:00,340,5,N,88,5,22000,5,9,N,16093,5,N,5,190,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 02:30:00,350,5,N,51,5,22000,5,9,N,16093,5,N,5,180,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 02:50:00,350,5,N,72,5,22000,5,9,N,16093,5,N,5,180,7,-20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 03:10:00,350,5,N,67,5,22000,5,9,N,16093,5,N,5,180,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 03:30:00,350,5,N,67,5,22000,5,9,N,16093,5,N,5,170,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 03:50:00,350,5,N,51,5,22000,5,9,N,16093,5,N,5,170,7,-20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 04:10:00,350,5,N,36,5,22000,5,9,N,16093,5,N,5,150,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 04:30:00,350,5,N,41,5,22000,5,9,N,16093,5,N,5,130,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 04:50:00,360,5,N,36,5,22000,5,9,N,16093,5,N,5,120,7,10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 05:10:00,350,5,N,46,5,22000,5,9,N,16093,5,N,5,110,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 05:30:00,360,5,N,46,5,22000,5,9,N,16093,5,N,5,120,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 05:50:00,20,5,N,36,5,22000,5,9,N,16093,5,N,5,130,7,0,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 06:10:00,20,5,N,36,5,22000,5,9,N,16093,5,N,5,130,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 06:30:00,30,5,N,15,5,22000,5,9,N,16093,5,N,5,130,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 06:50:00,999,9,C,0,5,22000,5,9,N,11265,5,N,5,120,7,0,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 07:10:00,999,9,C,0,5,152,5,W,N,1207,5,N,5,120,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 07:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,120,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 07:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,120,7,-10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 08:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,100,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 08:31:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,110,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 08:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,100,7,20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 09:10:00,290,5,N,15,5,22000,5,9,N,16093,5,N,5,100,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 09:30:00,280,5,N,26,5,22000,5,9,N,16093,5,N,5,90,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 09:50:00,280,5,N,26,5,22000,5,9,N,16093,5,N,5,90,7,20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 10:10:00,290,5,N,26,5,22000,5,9,N,16093,5,N,5,90,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 10:30:00,270,5,N,21,5,22000,5,9,N,16093,5,N,5,90,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 10:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,7,20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 11:11:00,270,5,N,21,5,22000,5,9,N,16093,5,N,5,90,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 11:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 11:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,7,10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 12:11:00,260,5,N,15,5,22000,5,9,N,16093,5,N,5,80,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 12:30:00,270,5,N,15,5,22000,5,9,N,16093,5,N,5,80,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 12:50:00,240,5,N,15,5,22000,5,9,N,16093,5,N,5,80,7,10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 13:10:00,210,5,N,15,5,22000,5,9,N,16093,5,N,5,90,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 13:32:00,230,5,N,15,5,22000,5,9,N,16093,5,N,5,110,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 13:50:00,250,5,N,26,5,22000,5,9,N,16093,5,N,5,110,7,20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 14:10:00,250,5,N,21,5,22000,5,9,N,16093,5,N,5,120,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 14:30:00,250,5,N,15,5,22000,5,9,N,16093,5,N,5,140,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 14:50:00,250,5,N,15,5,22000,5,9,N,16093,5,N,5,160,7,30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 15:10:00,260,5,N,36,5,22000,5,9,N,16093,5,N,5,170,5,20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 15:30:00,290,5,N,41,5,22000,5,9,N,16093,5,N,5,180,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 15:50:00,300,5,N,26,5,22000,5,9,N,16093,5,N,5,190,7,0,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 16:10:00,300,5,N,57,5,22000,5,9,N,16093,5,N,5,190,5,10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 16:30:00,310,5,N,46,5,22000,5,9,N,16093,5,N,5,190,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 16:50:00,290,5,N,36,5,22000,5,9,N,16093,5,N,5,200,7,10,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 17:10:00,300,5,N,41,5,22000,5,9,N,16093,5,N,5,210,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 17:30:00,310,5,N,31,5,22000,5,9,N,16093,5,N,5,210,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 17:52:00,280,5,N,41,5,22000,5,9,N,16093,5,N,5,210,7,-20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 18:10:00,290,5,N,36,5,22000,5,9,N,16093,5,N,5,220,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 18:30:00,300,5,N,41,5,22000,5,9,N,16093,5,N,5,220,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 18:50:00,290,5,N,36,5,22000,5,9,N,16093,5,N,5,220,7,-30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 19:10:00,330,5,N,26,5,22000,5,9,N,16093,5,N,5,220,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 19:32:00,330,5,N,46,5,22000,5,9,N,16093,5,N,5,220,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 19:50:00,280,5,N,57,5,22000,5,9,N,16093,5,N,5,220,7,-30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 20:10:00,250,5,N,26,5,22000,5,9,N,16093,5,N,5,220,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 20:30:00,320,5,N,36,5,22000,5,9,N,16093,5,N,5,220,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 20:50:00,290,5,N,41,5,22000,5,9,N,16093,5,N,5,230,7,-30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 21:10:00,320,5,N,41,5,22000,5,9,N,16093,5,N,5,230,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 21:30:00,280,5,N,51,5,22000,5,9,N,16093,5,N,5,230,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 21:50:00,310,5,N,41,5,22000,5,9,N,16093,5,N,5,230,7,-30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 22:10:00,270,5,N,21,5,22000,5,9,N,16093,5,N,5,230,5,-30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 22:30:00,330,5,N,41,5,22000,5,9,N,16093,5,N,5,230,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 22:50:00,310,5,N,26,5,22000,5,9,N,16093,5,N,5,220,7,-20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 23:10:00,320,5,N,26,5,22000,5,9,N,16093,5,N,5,220,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 23:30:00,340,5,N,26,5,22000,5,9,N,16093,5,N,5,210,5,-10,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-02 23:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,200,7,0,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 00:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,200,5,0,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 00:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,190,5,-20,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 00:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,180,7,20,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 01:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,170,5,30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 01:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,140,5,30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 01:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,150,7,40,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 02:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,150,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 02:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,150,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 02:50:00,170,5,N,21,5,22000,5,9,N,16093,5,N,5,130,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 03:11:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,140,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 03:30:00,170,5,N,15,5,22000,5,9,N,16093,5,N,5,130,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 03:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,140,7,40,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 04:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,130,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 04:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,120,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 04:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,130,7,30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 05:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,120,5,30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 05:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,100,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 05:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,90,7,60,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 06:10:00,60,5,N,15,5,22000,5,9,N,16093,5,N,5,80,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 06:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 06:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,7,60,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 07:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 07:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,90,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 07:50:00,30,5,N,15,5,22000,5,9,N,16093,5,N,5,80,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 08:10:00,40,5,N,15,5,22000,5,9,N,16093,5,N,5,70,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 08:30:00,40,5,N,15,5,22000,5,9,N,16093,5,N,5,70,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 08:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,70,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 09:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,70,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 09:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 09:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 10:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 10:31:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,70,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 10:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,7,60,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 11:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 11:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 11:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 12:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 12:30:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,80,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 12:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,70,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 13:10:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,70,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 13:30:00,10,5,N,15,5,22000,5,9,N,16093,5,N,5,90,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 13:50:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,110,7,70,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 14:10:00,999,9,C,0,5,2743,5,M,N,16093,5,N,5,130,5,90,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 14:30:00,60,5,N,36,5,2743,5,M,N,16093,5,N,5,140,5,80,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 14:50:00,60,5,N,26,5,2743,5,M,N,16093,5,N,5,140,7,70,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 15:10:00,100,5,N,21,5,22000,5,9,N,16093,5,N,5,170,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 15:31:00,100,5,N,21,5,22000,5,9,N,16093,5,N,5,170,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 15:50:00,90,5,N,21,5,2438,5,M,N,16093,5,N,5,180,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 16:10:00,80,5,N,21,5,2438,5,M,N,16093,5,N,5,180,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 16:30:00,70,5,N,15,5,2438,5,M,N,16093,5,N,5,190,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 16:50:00,50,5,N,21,5,2438,5,M,N,16093,5,N,5,200,7,30,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 17:11:00,100,5,N,26,5,2438,5,M,N,16093,5,N,5,200,5,30,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 17:31:00,130,5,N,15,5,2438,5,M,N,16093,5,N,5,210,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 17:51:00,999,9,C,0,5,2438,5,M,N,16093,5,N,5,210,7,40,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 18:10:00,100,5,N,26,5,2743,5,M,N,16093,5,N,5,210,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 18:30:00,120,5,N,41,5,2743,5,M,N,16093,5,N,5,220,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 18:50:00,130,5,N,31,5,22000,5,9,N,16093,5,N,5,220,7,40,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 19:12:00,130,5,N,36,5,22000,5,9,N,16093,5,N,5,220,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 19:31:00,110,5,N,41,5,22000,5,9,N,16093,5,N,5,220,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 19:50:00,120,5,N,36,5,22000,5,9,N,16093,5,N,5,220,7,60,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 20:10:00,80,5,N,46,5,22000,5,9,N,16093,5,N,5,230,5,60,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 20:30:00,90,5,N,46,5,22000,5,9,N,16093,5,N,5,220,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 20:52:00,70,5,N,51,5,22000,5,9,N,16093,5,N,5,220,7,70,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 21:10:00,60,5,N,46,5,22000,5,9,N,16093,5,N,5,220,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 21:30:00,60,5,N,57,5,22000,5,9,N,16093,5,N,5,220,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 21:50:00,80,5,N,62,5,2286,5,M,N,16093,5,N,5,220,7,50,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 22:10:00,100,5,N,36,5,22000,5,9,N,16093,5,N,5,220,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 22:30:00,110,5,N,57,5,3353,5,M,N,16093,5,N,5,220,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 22:50:00,110,5,N,51,5,3658,5,M,N,16093,5,N,5,220,7,40,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 23:10:00,110,5,N,26,5,3353,5,M,N,16093,5,N,5,210,5,40,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 23:30:00,100,5,N,41,5,3353,5,M,N,16093,5,N,5,210,5,50,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-03 23:52:00,120,5,N,46,5,3048,5,M,N,16093,5,N,5,200,7,70,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 00:10:00,110,5,N,41,5,2743,5,M,N,16093,5,N,5,200,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 00:30:00,110,5,N,46,5,2134,5,M,N,16093,5,N,5,200,5,70,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 00:50:00,100,5,N,36,5,22000,5,9,N,16093,5,N,5,190,7,70,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 01:10:00,100,5,N,36,5,22000,5,9,N,16093,5,N,5,190,5,80,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 01:30:00,90,5,N,31,5,2286,5,M,N,16093,5,N,5,190,5,80,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 01:50:00,100,5,N,46,5,2286,5,M,N,16093,5,N,5,190,7,80,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 02:10:00,90,5,N,41,5,22000,5,9,N,16093,5,N,5,190,5,80,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 02:30:00,60,5,N,26,5,3658,5,M,N,16093,5,N,5,180,5,90,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 02:50:00,120,5,N,36,5,3658,5,M,N,16093,5,N,5,180,7,90,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 03:10:00,100,5,N,36,5,3658,5,M,N,16093,5,N,5,180,5,90,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 03:30:00,90,5,N,26,5,3658,5,M,N,16093,5,N,5,180,5,90,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 03:50:00,100,5,N,36,5,3353,5,M,N,16093,5,N,5,180,7,100,7,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 04:10:00,90,5,N,36,5,3658,5,M,N,16093,5,N,5,170,5,90,5,99999,9,False,
72357003948,35.25,-97.46667,360.3,2009-10-04 04:30:00,100,5,N,36,5,1280,5,M,N,16093,5,N,5,170,5,90,5,99999,9,False,
