STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
72357099999,35.233,-97.45,345.0,2003-09-28 13:36:00,360,1,N,21,1,22000,1,9,N,16093,1,N,1,140,1,100,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 14:00:00,10,1,N,15,1,22000,1,9,N,16093,1,N,1,160,1,110,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 14:16:00,10,1,N,26,1,22000,1,9,N,16093,1,N,1,170,1,110,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 14:36:00,20,1,N,26,1,22000,1,9,N,16093,1,N,1,180,1,100,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 15:00:00,30,1,N,21,1,22000,1,9,N,16093,1,N,1,190,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 15:16:00,20,1,N,21,1,22000,1,9,N,16093,1,N,1,200,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 15:36:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,210,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 16:00:00,20,1,N,21,1,22000,1,9,N,16093,1,N,1,220,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 16:16:00,20,1,N,31,1,22000,1,9,N,16093,1,N,1,220,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 16:36:00,20,1,N,51,1,22000,1,9,N,16093,1,N,1,230,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 17:00:00,10,1,N,57,1,22000,1,9,N,16093,1,N,1,230,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 17:16:00,10,1,N,57,1,22000,1,9,N,16093,1,N,1,230,1,50,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 17:36:00,20,1,N,51,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 18:00:00,30,1,N,46,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 18:16:00,20,1,N,51,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 18:36:00,20,1,N,57,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 19:00:00,20,1,N,36,1,22000,1,9,N,16093,1,N,1,240,1,50,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 19:16:00,20,1,N,62,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 19:36:00,40,1,N,62,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 20:00:00,30,1,N,36,1,22000,1,9,N,16093,1,N,1,240,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 20:17:00,10,1,N,51,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 20:36:00,50,1,N,46,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 21:00:00,360,1,N,36,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 21:16:00,30,1,N,26,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 21:36:00,20,1,N,57,1,22000,1,9,N,16093,1,N,1,240,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 22:00:00,10,1,N,41,1,22000,1,9,N,11265,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 22:16:00,30,1,N,46,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 22:36:00,30,1,N,41,1,22000,1,9,N,16093,1,N,1,240,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 23:00:00,999,9,9,9999,9,22000,1,9,N,999999,9,N,1,9999,9,9999,9,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 23:16:00,50,1,N,15,1,22000,1,9,N,16093,1,N,1,230,1,60,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-28 23:36:00,50,1,N,31,1,22000,1,9,N,16093,1,N,1,230,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 00:00:00,50,1,N,21,1,22000,1,9,N,16093,1,N,1,210,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 00:16:00,70,1,N,26,1,22000,1,9,N,16093,1,N,1,200,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 00:36:00,70,1,N,21,1,22000,1,9,N,16093,1,N,1,190,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 01:00:00,80,1,N,21,1,22000,1,9,N,16093,1,N,1,190,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 01:16:00,70,1,N,21,1,22000,1,9,N,16093,1,N,1,190,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 01:40:00,80,1,N,21,1,22000,1,9,N,16093,1,N,1,190,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 02:00:00,70,1,N,21,1,22000,1,9,N,16093,1,N,1,180,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 02:16:00,70,1,N,21,1,3000,1,9,N,16093,1,N,1,170,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 06:17:00,120,1,N,26,1,3300,1,9,N,16093,1,N,1,180,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 06:36:00,130,1,N,26,1,22000,1,9,N,16093,1,N,1,180,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 07:00:00,130,1,N,15,1,22000,1,9,N,16093,1,N,1,170,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 07:17:00,140,1,N,21,1,22000,1,9,N,16093,1,N,1,170,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 07:36:00,140,1,N,15,1,22000,1,9,N,16093,1,N,1,170,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 08:00:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,170,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 08:16:00,140,1,N,15,1,22000,1,9,N,16093,1,N,1,160,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 08:36:00,140,1,N,21,1,22000,1,9,N,16093,1,N,1,160,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 09:00:00,150,1,N,21,1,22000,1,9,N,16093,1,N,1,160,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 09:17:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,150,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 09:36:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,140,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 10:00:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,140,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 10:16:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,140,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 10:36:00,120,1,N,15,1,22000,1,9,N,16093,1,N,1,140,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 11:00:00,140,1,N,21,1,22000,1,9,N,16093,1,N,1,140,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 11:16:00,150,1,N,26,1,22000,1,9,N,16093,1,N,1,140,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 11:36:00,140,1,N,21,1,22000,1,9,N,16093,1,N,1,150,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 12:00:00,100,1,N,21,1,22000,1,9,N,16093,1,N,1,140,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 12:16:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,130,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 12:37:00,999,9,C,0,1,3000,1,9,N,16093,1,N,1,130,1,100,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 13:00:00,999,9,C,0,1,3000,1,9,N,16093,1,N,1,130,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 13:16:00,999,9,C,0,1,3300,1,9,N,16093,1,N,1,140,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 13:36:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,160,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 14:00:00,150,1,N,21,1,22000,1,9,N,16093,1,N,1,160,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 14:16:00,160,1,N,46,1,22000,1,9,N,16093,1,N,1,160,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 14:37:00,170,1,N,62,1,22000,1,9,N,16093,1,N,1,170,1,70,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 15:00:00,160,1,N,51,1,22000,1,9,N,16093,1,N,1,180,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 15:16:00,160,1,N,51,1,22000,1,9,N,16093,1,N,1,180,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 15:36:00,160,1,N,41,1,22000,1,9,N,16093,1,N,1,190,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 16:00:00,160,1,N,31,1,22000,1,9,N,16093,1,N,1,190,1,80,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 16:17:00,150,1,N,21,1,22000,1,9,N,16093,1,N,1,180,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 16:36:00,180,1,N,21,1,22000,1,9,N,16093,1,N,1,190,1,90,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 17:00:00,190,1,N,15,1,22000,1,9,N,16093,1,N,1,180,1,110,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 17:17:00,999,9,C,0,1,1020,1,9,N,16093,1,N,1,180,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 17:37:00,999,9,C,0,1,330,1,9,N,3218,1,N,1,170,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 18:00:00,90,1,N,21,1,480,1,9,N,11265,1,N,1,160,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 18:18:00,999,9,C,0,1,510,1,C,N,16093,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 18:36:00,110,1,N,15,1,600,1,9,N,11265,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 19:00:00,130,1,N,36,1,570,1,9,N,11265,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 19:17:00,140,1,N,46,1,510,1,C,N,11265,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 19:36:00,120,1,N,51,1,22000,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 20:00:00,120,1,N,36,1,22000,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 20:21:00,120,1,N,46,1,2400,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 20:36:00,120,1,N,77,1,22000,1,9,N,16093,1,N,1,190,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 21:00:00,120,1,N,41,1,2100,1,9,N,16093,1,N,1,180,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 21:17:00,100,1,N,62,1,2100,1,9,N,16093,1,N,1,180,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 21:37:00,110,1,N,51,1,22000,1,9,N,16093,1,N,1,180,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 22:00:00,100,1,N,36,1,22000,1,9,N,16093,1,N,1,180,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 22:16:00,100,1,N,57,1,2700,1,9,N,16093,1,N,1,180,1,9999,9,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 22:37:00,90,1,N,57,1,22000,1,9,N,16093,1,N,1,180,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 23:00:00,90,1,N,41,1,22000,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 23:16:00,90,1,N,41,1,2400,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-29 23:36:00,90,1,N,51,1,1080,1,C,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 00:00:00,90,1,N,51,1,1140,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 00:16:00,90,1,N,51,1,2100,1,C,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 00:36:00,90,1,N,57,1,2100,1,9,N,16093,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 01:00:00,100,1,N,67,1,2100,1,9,N,16093,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 01:16:00,110,1,N,62,1,3000,1,9,N,16093,1,N,1,160,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 01:36:00,110,1,N,46,1,2700,1,9,N,16093,1,N,1,160,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 02:00:00,110,1,N,46,1,2700,1,9,N,16093,1,N,1,160,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 02:16:00,100,1,N,41,1,2700,1,9,N,16093,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 02:36:00,110,1,N,57,1,2700,1,9,N,16093,1,N,1,160,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 03:00:00,100,1,N,41,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 03:17:00,110,1,N,46,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 03:36:00,120,1,N,41,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 04:00:00,120,1,N,57,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 04:16:00,110,1,N,46,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 04:36:00,120,1,N,51,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 05:00:00,120,1,N,46,1,22000,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 05:17:00,120,1,N,57,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 05:36:00,120,1,N,51,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 06:00:00,120,1,N,41,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 06:17:00,110,1,N,41,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 07:00:00,130,1,N,51,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 07:16:00,110,1,N,41,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 07:36:00,110,1,N,57,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 08:00:00,110,1,N,41,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 08:16:00,130,1,N,46,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 08:37:00,110,1,N,41,1,22000,1,9,N,16093,1,N,1,140,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 09:00:00,120,1,N,46,1,22000,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 09:16:00,120,1,N,41,1,22000,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 09:37:00,120,1,N,36,1,2400,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 10:00:00,100,1,N,31,1,22000,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 10:16:00,110,1,N,41,1,22000,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 10:36:00,120,1,N,31,1,22000,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 11:00:00,110,1,N,31,1,2400,1,9,N,16093,1,N,1,160,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 11:16:00,90,1,N,15,1,3300,1,9,N,16093,1,N,1,150,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 11:38:00,60,1,N,21,1,2400,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 12:00:00,130,1,N,31,1,2400,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 12:17:00,80,1,N,15,1,1800,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 12:37:00,140,1,N,26,1,2100,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 13:00:00,100,1,N,26,1,2100,1,9,N,16093,1,N,1,140,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 13:16:00,120,1,N,51,1,720,1,9,N,16093,1,N,1,140,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 13:36:00,100,1,N,31,1,660,1,C,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 14:00:00,60,1,N,46,1,22000,1,9,N,16093,1,N,1,140,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 14:18:00,70,1,N,31,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 14:38:00,70,1,N,41,1,22000,1,9,N,16093,1,N,1,150,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 15:00:00,90,1,N,41,1,22000,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 15:16:00,90,1,N,51,1,3300,1,9,N,16093,1,N,1,150,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 15:37:00,120,1,N,46,1,22000,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 16:00:00,120,1,N,57,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 16:16:00,140,1,N,57,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 17:18:00,150,1,N,67,1,22000,1,9,N,16093,1,N,1,200,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 17:37:00,160,1,N,72,1,22000,1,9,N,16093,1,N,1,210,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 18:00:00,160,1,N,82,1,22000,1,9,N,16093,1,N,1,220,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 18:17:00,160,1,N,57,1,22000,1,9,N,16093,1,N,1,220,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 18:36:00,160,1,N,57,1,22000,1,9,N,16093,1,N,1,230,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 19:00:00,160,1,N,67,1,22000,1,9,N,16093,1,N,1,230,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 19:17:00,200,1,N,67,1,22000,1,9,N,16093,1,N,1,240,1,110,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 19:36:00,170,1,N,62,1,22000,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 20:00:00,200,1,N,46,1,22000,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 20:17:00,999,9,9,9999,9,22000,1,9,N,999999,9,N,1,9999,9,9999,9,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 20:37:00,200,1,N,26,1,22000,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 21:01:00,180,1,N,31,1,2400,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 21:16:00,160,1,N,26,1,22000,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 21:38:00,999,9,C,0,1,22000,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 22:00:00,999,9,C,0,1,2100,1,9,N,16093,1,N,1,240,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 22:17:00,50,1,N,26,1,2100,1,9,N,16093,1,N,1,230,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 22:37:00,40,1,N,67,1,2100,1,9,N,16093,1,N,1,190,1,150,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 23:00:00,40,1,N,67,1,2100,1,9,N,16093,1,N,1,190,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 23:16:00,50,1,N,67,1,2100,1,9,N,16093,1,N,1,180,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-09-30 23:36:00,40,1,N,67,1,2100,1,9,N,16093,1,N,1,180,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 00:00:00,50,1,N,62,1,2100,1,9,N,16093,1,N,1,180,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 00:16:00,50,1,N,46,1,2100,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 00:37:00,50,1,N,51,1,2100,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 01:00:00,40,1,N,51,1,2100,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 01:16:00,40,1,N,62,1,2100,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 01:37:00,40,1,N,57,1,2100,1,9,N,16093,1,N,1,170,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 02:00:00,50,1,N,57,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 02:16:00,40,1,N,51,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 02:36:00,50,1,N,36,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 03:00:00,50,1,N,31,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 03:17:00,30,1,N,51,1,22000,1,9,N,16093,1,N,1,170,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 03:36:00,40,1,N,51,1,390,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 04:00:00,40,1,N,46,1,1800,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 04:16:00,40,1,N,41,1,22000,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 04:36:00,40,1,N,36,1,1800,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 05:00:00,30,1,N,36,1,22000,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 05:17:00,30,1,N,31,1,330,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 05:36:00,360,1,N,62,1,270,1,9,N,16093,1,N,1,160,1,140,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 06:00:00,10,1,N,51,1,120,1,9,N,4023,1,N,1,140,1,130,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 06:17:00,10,1,N,51,1,22000,1,9,N,999999,9,N,1,9999,9,9999,9,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 06:37:00,10,1,N,51,1,60,1,9,N,4023,1,N,1,120,1,120,1,99999,9,False,
72357099999,35.233,-97.45,345.0,2003-10-01 07:00:00,10,1,N,46,1,60,1,9,N,11265,1,N,1,120,1,120,1,99999,9,False,
