STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_TIME
72353013967,35.3889,-97.6006,391.7,2013-11-27 05:52:00,350,5,N,36,5,22000,5,9,N,16093,5,N,5,-17,5,-83,5,10306,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 06:00:00,350,1,N,36,1,99999,9,9,N,16000,1,9,9,-17,1,-83,1,10306,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 06:52:00,340,5,N,36,5,22000,5,9,N,16093,5,N,5,-28,5,-89,5,10307,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 07:52:00,10,5,N,51,5,22000,5,9,N,16093,5,N,5,-17,5,-106,5,10305,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 08:52:00,360,5,N,51,5,22000,5,9,N,16093,5,N,5,-22,5,-106,5,10307,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 09:00:00,360,1,N,51,1,99999,9,9,N,16000,1,9,9,-22,1,-106,1,10307,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 09:52:00,10,5,N,36,5,22000,5,9,N,16093,5,N,5,-33,5,-111,5,10311,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 10:52:00,360,5,N,31,5,22000,5,9,N,16093,5,N,5,-44,5,-111,5,10314,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 11:52:00,360,5,N,36,5,22000,5,9,N,16093,5,N,5,-50,5,-117,5,10314,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 12:00:00,360,1,N,36,1,99999,9,9,N,16000,1,9,9,-50,1,-117,1,10314,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 12:52:00,330,5,N,31,5,22000,5,9,N,16093,5,N,5,-61,5,-111,5,10320,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 13:52:00,310,5,N,21,5,22000,5,9,N,16093,5,N,5,-56,5,-100,5,10324,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 14:52:00,340,5,N,36,5,22000,5,9,N,16093,5,N,5,-28,5,-106,5,10326,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 15:00:00,340,1,N,36,1,99999,9,9,N,16000,1,9,9,-28,1,-106,1,10326,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 15:52:00,10,5,N,36,5,22000,5,9,N,16093,5,N,5,0,5,-117,5,10323,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 16:52:00,999,9,V,21,5,22000,5,9,N,16093,5,N,5,6,5,-122,5,10321,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 17:52:00,350,5,N,26,5,22000,5,9,N,16093,5,N,5,17,5,-122,5,10313,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 18:00:00,350,1,N,26,1,99999,9,9,N,16000,1,9,9,17,1,-122,1,10313,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 18:52:00,999,9,V,21,5,22000,5,9,N,16093,5,N,5,33,5,-128,5,10300,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 19:52:00,350,5,N,15,5,22000,5,9,N,16093,5,N,5,44,5,-128,5,10289,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 20:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,50,5,-128,5,10279,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 21:00:00,999,9,C,0,1,99999,9,9,N,16000,1,9,9,50,1,-128,1,10279,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 21:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,50,5,-122,5,10271,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 22:52:00,160,5,N,21,5,22000,5,9,N,16093,5,N,5,39,5,-106,5,10267,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-27 23:52:00,150,5,N,36,5,22000,5,9,N,16093,5,N,5,-6,5,-94,5,10271,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 00:00:00,150,1,N,36,1,99999,9,9,N,16000,1,9,9,-6,1,-94,1,10271,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 00:52:00,170,5,N,21,5,22000,5,9,N,16093,5,N,5,-11,5,-94,5,10272,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 01:52:00,170,5,N,36,5,22000,5,9,N,16093,5,N,5,-22,5,-89,5,10271,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 02:52:00,190,5,N,41,5,22000,5,9,N,16093,5,N,5,-11,5,-83,5,10267,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 03:00:00,190,1,N,41,1,99999,9,9,N,16000,1,9,9,-11,1,-83,1,10267,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 03:52:00,190,5,N,31,5,22000,5,9,N,16093,5,N,5,-11,5,-83,5,10264,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 04:52:00,180,5,N,36,5,22000,5,9,N,16093,5,N,5,-11,5,-78,5,10260,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 05:52:00,190,5,N,51,5,22000,5,9,N,16093,5,N,5,-11,5,-78,5,10256,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 06:00:00,190,1,N,51,1,99999,9,9,N,16000,1,9,9,-11,1,-78,1,10256,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 06:52:00,170,5,N,57,5,22000,5,9,N,16093,5,N,5,-6,5,-78,5,10251,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 07:52:00,170,5,N,46,5,22000,5,9,N,16093,5,N,5,-6,5,-72,5,10248,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 08:52:00,180,5,N,36,5,7620,5,M,N,16093,5,N,5,-6,5,-72,5,10252,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 09:00:00,180,1,N,36,1,99999,9,9,N,16000,1,9,9,-6,1,-72,1,10252,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 09:52:00,180,5,N,41,5,7620,5,M,N,16093,5,N,5,0,5,-72,5,10250,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 10:52:00,170,5,N,41,5,7620,5,M,N,16093,5,N,5,-6,5,-72,5,10253,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 11:52:00,180,5,N,41,5,7620,5,M,N,16093,5,N,5,-6,5,-67,5,10256,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 12:00:00,180,1,N,41,1,99999,9,9,N,16000,1,9,9,-6,1,-67,1,10256,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 12:52:00,190,5,N,51,5,7620,5,M,N,16093,5,N,5,-6,5,-72,5,10264,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 13:52:00,170,5,N,21,5,7620,5,M,N,16093,5,N,5,0,5,-67,5,10269,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 14:52:00,200,5,N,57,5,7620,5,M,N,16093,5,N,5,39,5,-50,5,10274,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 15:00:00,200,1,N,57,1,99999,9,9,N,16000,1,9,9,39,1,-50,1,10274,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 15:52:00,210,5,N,41,5,7620,5,M,N,16093,5,N,5,67,5,-33,5,10276,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 16:52:00,210,5,N,67,5,7620,5,M,N,16093,5,N,5,100,5,-22,5,10278,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 17:52:00,210,5,N,57,5,7620,5,M,N,16093,5,N,5,122,5,-22,5,10272,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 18:00:00,210,1,N,57,1,99999,9,9,N,16000,1,9,9,122,1,-22,1,10272,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 18:52:00,210,5,N,46,5,7620,5,M,N,16093,5,N,5,139,5,-22,5,10263,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 19:52:00,210,5,N,51,5,7620,5,M,N,16093,5,N,5,144,5,-22,5,10259,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 20:52:00,230,5,N,51,5,7620,5,M,N,16093,5,N,5,133,5,-22,5,10260,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 21:00:00,230,1,N,51,1,99999,9,9,N,16000,1,9,9,133,1,-22,1,10260,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 21:52:00,220,5,N,46,5,7620,5,M,N,16093,5,N,5,133,5,-22,5,10263,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 22:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,111,5,-22,5,10270,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-28 23:52:00,170,5,N,21,5,22000,5,9,N,16093,5,N,5,72,5,-28,5,10277,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 00:00:00,170,1,N,21,1,99999,9,9,N,16000,1,9,9,72,1,-28,1,10277,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 00:52:00,170,5,N,26,5,22000,5,9,N,16093,5,N,5,67,5,-28,5,10284,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 01:52:00,160,5,N,31,5,22000,5,9,N,16093,5,N,5,28,5,-33,5,10292,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 02:52:00,170,5,N,21,5,22000,5,9,N,16093,5,N,5,33,5,-39,5,10295,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 03:00:00,170,1,N,21,1,99999,9,9,N,16000,1,9,9,33,1,-39,1,10295,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 03:52:00,150,5,N,21,5,22000,5,9,N,16093,5,N,5,17,5,-44,5,10298,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 04:52:00,170,5,N,26,5,22000,5,9,N,16093,5,N,5,0,5,-50,5,10299,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 05:52:00,150,5,N,31,5,22000,5,9,N,16093,5,N,5,6,5,-50,5,10297,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 06:00:00,150,1,N,31,1,99999,9,9,N,16000,1,9,9,6,1,-50,1,10297,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 06:52:00,150,5,N,36,5,22000,5,9,N,16093,5,N,5,-6,5,-50,5,10297,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 07:52:00,160,5,N,36,5,22000,5,9,N,16093,5,N,5,-6,5,-50,5,10299,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 08:52:00,140,5,N,36,5,22000,5,9,N,16093,5,N,5,-11,5,-50,5,10303,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 09:00:00,140,1,N,36,1,99999,9,9,N,16000,1,9,9,-11,1,-50,1,10303,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 09:52:00,170,5,N,26,5,22000,5,9,N,16093,5,N,5,-28,5,-61,5,10302,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 10:52:00,140,5,N,41,5,22000,5,9,N,16093,5,N,5,-17,5,-56,5,10298,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 11:52:00,180,5,N,26,5,22000,5,9,N,16093,5,N,5,-22,5,-56,5,10305,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 12:00:00,180,1,N,26,1,99999,9,9,N,16000,1,9,9,-22,1,-56,1,10305,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 12:52:00,150,5,V,51,5,22000,5,9,N,16093,5,N,5,-28,5,-61,5,10305,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 13:52:00,150,5,N,36,5,7620,5,M,N,16093,5,N,5,-11,5,-44,5,10311,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 14:52:00,160,5,N,41,5,7620,5,M,N,16093,5,N,5,22,5,-22,5,10310,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 15:00:00,160,1,N,41,1,99999,9,9,N,16000,1,9,9,22,1,-22,1,10310,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 15:52:00,170,5,N,46,5,7620,5,M,N,16093,5,N,5,56,5,-11,5,10309,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 16:52:00,170,5,N,41,5,7620,5,M,N,16093,5,N,5,94,5,-17,5,10305,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 17:52:00,150,5,N,62,5,22000,5,9,N,16093,5,N,5,117,5,-17,5,10292,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 18:00:00,150,1,N,62,1,99999,9,9,N,16000,1,9,9,117,1,-17,1,10292,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 18:52:00,160,5,N,57,5,22000,5,9,N,16093,5,N,5,133,5,-11,5,10279,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 19:52:00,170,5,N,77,5,22000,5,9,N,16093,5,N,5,144,5,-17,5,10267,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 20:52:00,180,5,N,72,5,22000,5,9,N,16093,5,N,5,144,5,-17,5,10257,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 21:00:00,180,1,N,72,1,99999,9,9,N,16000,1,9,9,144,1,-17,1,10257,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 21:52:00,180,5,N,77,5,22000,5,9,N,16093,5,N,5,139,5,-17,5,10251,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 22:52:00,180,5,N,67,5,22000,5,9,N,16093,5,N,5,128,5,-17,5,10250,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-29 23:52:00,160,5,N,41,5,22000,5,9,N,16093,5,N,5,100,5,-11,5,10249,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 00:00:00,160,1,N,41,1,99999,9,9,N,16000,1,9,9,100,1,-11,1,10249,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 00:52:00,160,5,N,41,5,22000,5,9,N,16093,5,N,5,83,5,-11,5,10252,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 01:52:00,170,5,N,77,5,22000,5,9,N,16093,5,N,5,89,5,-11,5,10250,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 02:52:00,170,5,N,82,5,22000,5,9,N,16093,5,N,5,83,5,-6,5,10246,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 03:00:00,170,1,N,82,1,99999,9,9,N,16000,1,9,9,83,1,-6,1,10246,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 03:52:00,180,5,N,82,5,22000,5,9,N,16093,5,N,5,83,5,0,5,10245,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 04:52:00,170,5,N,57,5,22000,5,9,N,16093,5,N,5,72,5,6,5,10243,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 05:52:00,180,5,N,57,5,22000,5,9,N,16093,5,N,5,61,5,6,5,10241,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 06:00:00,180,1,N,57,1,99999,9,9,N,16000,1,9,9,61,1,6,1,10241,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 06:52:00,170,5,N,62,5,22000,5,9,N,16093,5,N,5,56,5,11,5,10237,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 07:52:00,170,5,N,51,5,22000,5,9,N,16093,5,N,5,44,5,11,5,10233,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 08:52:00,180,5,N,62,5,22000,5,9,N,16093,5,N,5,50,5,22,5,10227,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 09:00:00,180,1,N,62,1,99999,9,9,N,16000,1,9,9,50,1,22,1,10227,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 09:52:00,190,5,N,62,5,7620,5,M,N,16093,5,N,5,61,5,33,5,10224,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 10:52:00,180,5,N,41,5,7620,5,M,N,14484,5,N,5,61,5,39,5,10221,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 11:52:00,200,5,N,26,5,7620,5,M,N,16093,5,N,5,61,5,39,5,10221,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 12:00:00,200,1,N,26,1,99999,9,9,N,16000,1,9,9,61,1,39,1,10221,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 12:52:00,210,5,N,67,5,7620,5,M,N,16093,5,N,5,78,5,44,5,10223,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 13:52:00,230,5,N,26,5,7620,5,M,N,16093,5,N,5,78,5,44,5,10228,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 14:52:00,220,5,N,36,5,7620,5,M,N,16093,5,N,5,94,5,50,5,10229,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 15:00:00,220,1,N,36,1,99999,9,9,N,16000,1,9,9,94,1,50,1,10229,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 15:52:00,220,5,N,51,5,7620,5,M,N,16093,5,N,5,106,5,56,5,10230,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 16:52:00,210,5,N,62,5,7620,5,M,N,16093,5,N,5,128,5,61,5,10226,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 17:52:00,220,5,N,62,5,6096,5,M,N,16093,5,N,5,144,5,56,5,10220,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 18:00:00,220,1,N,62,1,99999,9,9,N,16000,1,9,9,144,1,56,1,10220,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 18:52:00,210,5,N,57,5,6096,5,M,N,16093,5,N,5,150,5,61,5,10209,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 19:52:00,210,5,N,62,5,6096,5,M,N,16093,5,N,5,156,5,61,5,10199,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 20:52:00,230,5,N,41,5,7620,5,M,N,16093,5,N,5,167,5,67,5,10194,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 21:00:00,230,1,N,41,1,99999,9,9,N,16000,1,9,9,167,1,67,1,10194,1,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 21:52:00,220,5,N,57,5,7620,5,M,N,16093,5,N,5,167,5,67,5,10189,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 22:52:00,200,5,N,41,5,7620,5,M,N,16093,5,N,5,144,5,67,5,10191,5,False,
72353013967,35.3889,-97.6006,391.7,2013-11-30 23:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,106,5,56,5,10196,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 00:00:00,999,9,C,0,1,99999,9,9,N,16000,1,9,9,106,1,56,1,10196,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 00:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,111,5,61,5,10197,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 01:52:00,160,5,N,31,5,22000,5,9,N,16093,5,N,5,89,5,56,5,10198,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 02:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,83,5,56,5,10199,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 03:00:00,999,9,C,0,1,99999,9,9,N,16000,1,9,9,83,1,56,1,10199,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 03:52:00,160,5,N,15,5,7620,5,M,N,16093,5,N,5,83,5,61,5,10199,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 04:52:00,999,9,C,0,5,7620,5,M,N,12875,5,N,5,83,5,61,5,10196,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 05:52:00,170,5,N,21,5,7620,5,M,N,12875,5,N,5,61,5,50,5,10194,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 06:00:00,170,1,N,21,1,99999,9,9,N,12000,1,9,9,61,1,50,1,10194,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 06:52:00,160,5,N,21,5,7620,5,M,N,11265,5,N,5,67,5,50,5,10185,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 07:52:00,160,5,N,21,5,7620,5,M,N,11265,5,N,5,72,5,61,5,10184,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 08:52:00,999,9,C,0,5,7620,5,M,N,4828,5,N,5,78,5,67,5,10182,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 09:00:00,999,9,C,0,1,99999,9,9,N,4800,1,9,9,78,1,67,1,10182,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 09:50:00,999,9,C,0,5,7620,5,M,N,2414,5,N,5,70,5,60,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 09:52:00,150,5,N,15,5,7620,5,M,N,2414,5,N,5,72,5,61,5,10179,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 10:42:00,190,5,N,15,5,7620,5,M,N,805,5,N,5,40,5,40,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 10:50:00,200,5,N,15,5,7620,5,M,N,805,5,N,5,40,5,30,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 10:52:00,190,5,N,15,5,7620,5,M,N,402,5,N,5,44,5,33,5,10179,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 10:57:00,999,9,C,0,5,30,5,W,N,0,5,N,5,40,5,30,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 11:52:00,999,9,C,0,5,30,5,W,N,0,5,N,5,50,5,39,5,10178,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 12:00:00,999,9,C,0,1,0,1,C,N,0,1,9,9,50,1,39,1,10178,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 12:52:00,340,5,N,21,5,30,5,W,N,0,A,N,A,61,5,56,5,10180,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 13:14:00,999,9,C,0,5,61,5,W,N,402,5,N,5,70,5,60,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 13:21:00,350,5,N,15,5,30,5,W,N,402,5,N,5,70,5,60,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 13:52:00,999,9,C,0,5,30,5,W,N,0,5,N,5,72,5,61,5,10180,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 14:52:00,10,5,N,21,5,30,5,W,N,0,5,N,5,78,5,67,5,10185,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:00:00,10,1,N,21,1,0,1,C,N,0,1,9,9,78,1,67,1,10185,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:24:00,10,5,N,21,5,61,5,M,N,402,5,N,5,80,5,70,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:34:00,20,5,N,26,5,91,5,M,N,1207,5,N,5,80,5,70,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:49:00,360,5,N,26,5,4572,5,M,N,2414,5,N,5,90,5,70,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:50:00,360,5,N,26,5,4572,5,M,N,2414,5,N,5,90,5,70,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:52:00,10,5,N,21,5,4572,5,M,N,2414,5,N,5,89,5,72,5,10183,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 15:59:00,350,5,N,21,5,22000,5,9,N,4023,5,N,5,90,5,80,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 16:06:00,360,5,N,15,5,22000,5,9,N,4828,5,N,5,90,5,80,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 16:52:00,10,5,N,21,5,4572,5,M,N,8047,5,N,5,117,5,78,5,10177,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 17:52:00,999,9,C,0,5,5182,5,M,N,9656,5,N,5,144,5,78,5,10168,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 18:00:00,999,9,C,0,1,99999,9,9,N,9000,1,9,9,144,1,78,1,10168,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 18:52:00,30,5,N,21,5,6096,5,M,N,11265,5,N,5,161,5,83,5,10155,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 19:52:00,340,5,N,36,5,7620,5,M,N,11265,5,N,5,161,5,78,5,10148,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 20:52:00,30,5,N,15,5,7620,5,M,N,11265,5,N,5,161,5,83,5,10140,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 21:00:00,30,1,N,15,1,99999,9,9,N,11000,1,9,9,161,1,83,1,10140,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 21:52:00,350,5,N,15,5,7010,5,M,N,11265,5,N,5,156,5,83,5,10138,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 22:52:00,160,5,N,21,5,6096,5,M,N,14484,5,N,5,128,5,89,5,10140,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-01 23:52:00,999,9,C,0,5,6096,5,M,N,12875,5,N,5,111,5,83,5,10142,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-02 00:00:00,999,9,C,0,1,99999,9,9,N,12000,1,9,9,111,1,83,1,10142,1,False,
72353013967,35.3889,-97.6006,391.7,2013-12-02 00:52:00,999,9,C,0,5,7620,5,M,N,6437,5,N,5,94,5,78,5,10138,5,False,
72353013967,35.3889,-97.6006,391.7,2013-12-02 01:11:00,999,9,C,0,5,7620,5,M,N,2816,5,N,5,90,5,80,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-02 01:27:00,999,9,C,0,5,7620,5,M,N,8047,5,N,5,80,5,70,5,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2013-12-02 01:50:00,999,9,C,0,5,22000,5,9,N,8047,5,N,5,90,5,70,5,99999,9,False,
