STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
72354099999,35.417,-97.383,397.0,2000-02-10 17:00:00,999,9,9,9999,9,7500,1,9,N,11265,1,N,1,150,1,20,1,10091,1,False,
72354099999,35.417,-97.383,397.0,2000-02-10 18:00:00,999,9,9,9999,9,7500,1,9,N,11265,1,N,1,170,1,20,1,10091,1,False,
72354099999,35.417,-97.383,397.0,2000-02-10 19:00:00,999,9,9,9999,9,7500,1,9,N,11265,1,N,1,200,1,20,1,10077,1,False,
72354099999,35.417,-97.383,397.0,2000-02-10 20:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,210,1,20,1,10068,1,False,
72354099999,35.417,-97.383,397.0,2000-02-10 21:00:00,999,9,V,31,1,6900,1,9,N,11265,1,N,1,210,1,10,1,10060,1,False,
72354099999,35.417,-97.383,397.0,2000-02-10 22:00:00,999,9,9,9999,9,22000,1,9,N,11265,1,N,1,220,1,0,1,10061,1,False,
72354099999,35.417,-97.383,397.0,2000-02-10 23:00:00,70,1,N,21,1,22000,1,9,N,11265,1,N,1,220,1,0,1,10064,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 00:00:00,40,1,N,36,1,22000,1,9,N,11265,1,N,1,190,1,0,1,10074,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 01:00:00,50,1,N,31,1,22000,1,9,N,11265,1,N,1,160,1,0,1,10083,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 02:00:00,350,1,N,51,1,6900,1,9,N,11265,1,N,1,130,1,30,1,10099,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 03:00:00,360,1,N,57,1,4200,1,9,N,11265,1,N,1,120,1,50,1,10099,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 04:00:00,360,1,N,72,1,3600,1,9,N,11265,1,N,1,110,1,40,1,10113,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 05:00:00,30,1,N,72,1,3600,1,9,N,11265,1,N,1,100,1,30,1,10116,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 06:00:00,30,1,N,72,1,3600,1,9,N,11265,1,N,1,90,1,30,1,10118,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 07:00:00,20,1,N,77,1,6900,1,9,N,11265,1,N,1,70,1,20,1,10125,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 08:00:00,20,1,N,72,1,6900,1,9,N,9656,1,N,1,60,1,20,1,10130,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 09:00:00,360,1,N,87,1,6900,1,9,N,9656,1,N,1,40,1,10,1,10138,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 10:00:00,10,1,N,82,1,6900,1,9,N,8046,1,N,1,30,1,10,1,10143,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 10:25:00,10,1,N,93,1,450,1,9,N,8046,1,N,1,30,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-11 11:00:00,20,1,N,87,1,450,1,9,N,8046,1,N,1,30,1,10,1,10145,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 12:00:00,20,1,N,72,1,450,1,9,N,8046,1,N,1,30,1,10,1,10147,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 13:00:00,20,1,N,62,1,450,1,9,N,8046,1,N,1,30,1,10,1,10155,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 14:00:00,20,1,N,67,1,450,1,9,N,8046,1,N,1,30,1,0,1,10163,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 15:00:00,10,1,N,87,1,450,1,9,N,6437,1,N,1,30,1,0,1,10169,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 16:00:00,10,1,N,77,1,450,1,9,N,6437,1,N,1,20,1,0,1,10175,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 17:00:00,20,1,N,72,1,540,1,9,N,8046,1,N,1,40,1,0,1,10176,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 18:00:00,20,1,N,57,1,810,1,9,N,8046,1,N,1,50,1,0,1,10167,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 19:00:00,20,1,N,57,1,840,1,9,N,8046,1,N,1,50,1,0,1,10157,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 20:00:00,360,1,N,62,1,720,1,9,N,8046,1,N,1,50,1,0,1,10152,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 21:00:00,30,1,N,46,1,750,1,9,N,8046,1,N,1,50,1,0,1,10155,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 22:00:00,10,1,N,41,1,720,1,9,N,9656,1,N,1,50,1,0,1,10160,1,False,
72354099999,35.417,-97.383,397.0,2000-02-11 23:00:00,360,1,N,57,1,720,1,9,N,9656,1,N,1,40,1,0,1,10164,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 00:00:00,10,1,N,57,1,750,1,9,N,9656,1,N,1,40,1,0,1,10173,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 01:00:00,20,1,N,46,1,750,1,9,N,11265,1,N,1,40,1,0,1,10173,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 02:00:00,360,1,N,36,1,840,1,9,N,11265,1,N,1,40,1,0,1,10186,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 02:37:00,10,1,N,41,1,900,1,9,N,11265,1,N,1,40,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-12 03:00:00,50,1,N,51,1,900,1,9,N,11265,1,N,1,40,1,0,1,10189,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 03:45:00,30,1,N,62,1,720,1,9,N,11265,1,N,1,40,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-12 04:00:00,40,1,N,62,1,690,1,9,N,11265,1,N,1,30,1,-10,1,10193,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-12 05:35:00,30,1,N,51,1,22000,1,9,N,11265,1,N,1,10,1,-20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-12 06:00:00,30,1,N,41,1,22000,1,9,N,11265,1,N,1,10,1,-20,1,10198,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 07:00:00,360,1,N,41,1,22000,1,9,N,11265,1,N,1,0,1,-30,1,10202,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 08:00:00,350,1,N,31,1,22000,1,9,N,11265,1,N,1,-10,1,-30,1,10199,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 09:00:00,350,1,N,36,1,22000,1,9,N,11265,1,N,1,-10,1,-40,1,10199,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 10:00:00,340,1,N,26,1,22000,1,9,N,9656,1,N,1,-30,1,-40,1,10199,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 11:00:00,320,1,N,36,1,22000,1,9,N,9656,1,N,1,-30,1,-40,1,10198,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 12:00:00,330,1,N,31,1,22000,1,9,N,8046,1,N,1,-30,1,-40,1,10200,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 13:00:00,350,1,N,31,1,22000,1,9,N,8046,1,N,1,-50,1,-50,1,10194,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 14:00:00,350,1,N,31,1,22000,1,9,N,9656,1,N,1,-40,1,-40,1,10194,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 15:00:00,20,1,N,26,1,22000,1,9,N,9656,1,N,1,-20,1,-30,1,10192,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 16:00:00,999,9,9,9999,9,22000,1,9,N,9656,1,N,1,10,1,-20,1,10184,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 17:00:00,999,9,9,9999,9,22000,1,9,N,11265,1,N,1,40,1,-20,1,10182,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 18:00:00,190,1,N,36,1,22000,1,9,N,11265,1,N,1,60,1,-10,1,10170,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 19:00:00,180,1,N,62,1,22000,1,9,N,11265,1,N,1,80,1,-10,1,10151,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 20:00:00,170,1,N,36,1,22000,1,9,N,11265,1,N,1,110,1,10,1,10133,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 21:00:00,180,1,N,51,1,22000,1,9,N,9656,1,N,1,110,1,20,1,10113,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 22:00:00,180,1,N,57,1,22000,1,9,N,9656,1,N,1,120,1,20,1,10098,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 23:00:00,180,1,N,67,1,7500,1,9,N,11265,1,N,1,110,1,30,1,10093,1,False,
72354099999,35.417,-97.383,397.0,2000-02-12 23:45:00,170,1,N,57,1,840,1,9,N,11265,1,N,1,110,1,40,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 00:00:00,170,1,N,62,1,840,1,9,N,11265,1,N,1,110,1,40,1,10084,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 01:00:00,180,1,N,82,1,870,1,9,N,11265,1,N,1,110,1,40,1,10077,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 01:15:00,180,1,N,87,1,7500,1,9,N,11265,1,N,1,100,1,40,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 02:00:00,180,1,N,72,1,7500,1,9,N,11265,1,N,1,90,1,40,1,10076,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 03:00:00,170,1,N,77,1,7500,1,9,N,11265,1,N,1,90,1,50,1,10065,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 04:00:00,180,1,N,82,1,7500,1,9,N,11265,1,N,1,100,1,60,1,10058,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 04:10:00,180,1,N,77,1,780,1,9,N,11265,1,N,1,100,1,60,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 04:25:00,180,1,N,77,1,7500,1,9,N,11265,1,N,1,100,1,60,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 05:00:00,180,1,N,82,1,7500,1,9,N,11265,1,N,1,100,1,60,1,10054,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 06:00:00,180,1,N,93,1,7500,1,9,N,9656,1,N,1,100,1,70,1,10046,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 06:38:00,180,1,N,72,1,780,1,9,N,9656,1,N,1,110,1,70,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 07:00:00,180,1,N,87,1,840,1,9,N,9656,1,N,1,110,1,80,1,10042,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 07:13:00,190,1,N,82,1,7500,1,9,N,9656,1,N,1,110,1,80,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 08:00:00,190,1,N,72,1,4200,1,9,N,9656,1,N,1,110,1,80,1,10035,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 09:00:00,190,1,N,77,1,4200,1,9,N,9656,1,N,1,110,1,80,1,10023,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 10:00:00,190,1,N,62,1,6000,1,9,N,9656,1,N,1,100,1,80,1,10018,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 11:00:00,190,1,N,21,1,22000,1,9,N,8046,1,N,1,90,1,80,1,10022,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 12:00:00,200,1,N,51,1,22000,1,9,N,8046,1,N,1,90,1,80,1,10018,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 13:00:00,230,1,N,31,1,22000,1,9,N,8046,1,N,1,80,1,80,1,10026,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 14:00:00,310,1,N,57,1,7500,1,9,N,9656,1,N,1,90,1,70,1,10040,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 15:00:00,330,1,N,98,1,22000,1,9,N,9656,1,N,1,40,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 15:18:00,330,1,N,108,1,300,1,9,N,8046,1,N,1,30,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 16:00:00,330,1,N,82,1,240,1,9,N,8046,1,N,1,30,1,20,1,10063,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 16:15:00,330,1,N,82,1,240,1,9,N,4828,1,N,1,40,1,30,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 17:00:00,340,1,N,87,1,210,1,C,N,4828,1,N,1,50,1,30,1,10070,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 18:00:00,330,1,N,82,1,210,1,C,N,4828,1,N,1,50,1,30,1,10086,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 18:37:00,340,1,N,77,1,210,1,C,N,3218,1,N,1,40,1,20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 19:00:00,340,1,N,93,1,270,1,9,N,3218,1,N,1,40,1,20,1,10087,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 19:18:00,340,1,N,93,1,450,1,9,N,4828,1,N,1,50,1,20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 20:00:00,330,1,N,82,1,510,1,9,N,6437,1,N,1,50,1,20,1,10092,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 21:00:00,330,1,N,77,1,750,1,9,N,8046,1,N,1,60,1,20,1,10096,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 22:00:00,340,1,N,62,1,870,1,9,N,9656,1,N,1,80,1,20,1,10091,1,False,
72354099999,35.417,-97.383,397.0,2000-02-13 22:17:00,350,1,N,72,1,930,1,9,N,9656,1,N,1,80,1,20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-13 23:00:00,330,1,N,82,1,22000,1,9,N,9656,1,N,1,70,1,10,1,10096,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 00:00:00,340,1,N,57,1,22000,1,9,N,11265,1,N,1,60,1,0,1,10110,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 01:00:00,330,1,N,46,1,22000,1,9,N,11265,1,N,1,50,1,-10,1,10123,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 02:00:00,350,1,N,57,1,7500,1,9,N,11265,1,N,1,40,1,-10,1,10129,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 03:00:00,360,1,N,51,1,7500,1,9,N,11265,1,N,1,30,1,-20,1,10132,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 04:00:00,10,1,N,51,1,7500,1,9,N,11265,1,N,1,30,1,-20,1,10136,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 05:00:00,10,1,N,41,1,4500,1,9,N,11265,1,N,1,20,1,-20,1,10138,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 06:00:00,20,1,N,46,1,4500,1,9,N,11265,1,N,1,10,1,-30,1,10139,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 07:00:00,10,1,N,41,1,4500,1,9,N,11265,1,N,1,0,1,-30,1,10144,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 08:00:00,30,1,N,36,1,22000,1,9,N,11265,1,N,1,-10,1,-40,1,10152,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 09:00:00,350,1,N,31,1,22000,1,9,N,11265,1,N,1,-10,1,-40,1,10158,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 10:00:00,360,1,N,36,1,22000,1,9,N,11265,1,N,1,-30,1,-40,1,10158,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-14 12:00:00,360,1,N,26,1,7500,1,9,N,11265,1,N,1,-40,1,-40,1,10171,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 13:00:00,350,1,N,26,1,7500,1,9,N,9656,1,N,1,-40,1,-40,1,10177,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 14:00:00,330,1,N,21,1,7500,1,9,N,8046,1,N,1,-30,1,-40,1,10191,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 15:00:00,50,1,N,46,1,6900,1,9,N,9656,1,N,1,-10,1,-30,1,10196,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 16:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,20,1,-30,1,10204,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 17:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,40,1,-20,1,10203,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 18:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,70,1,-20,1,10196,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 19:00:00,180,1,N,5,1,6900,1,9,N,11265,1,N,1,100,1,-10,1,10184,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 20:00:00,90,1,N,5,1,6900,1,9,N,11265,1,N,1,110,1,-10,1,10170,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 21:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,120,1,-10,1,10167,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 22:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,140,1,-10,1,10160,1,False,
72354099999,35.417,-97.383,397.0,2000-02-14 23:00:00,180,1,N,51,1,22000,1,9,N,11265,1,N,1,130,1,-10,1,10156,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 00:00:00,999,9,9,9999,9,22000,1,9,N,11265,1,N,1,110,1,-10,1,10159,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 01:00:00,180,1,N,31,1,22000,1,9,N,11265,1,N,1,80,1,-10,1,10163,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 02:00:00,140,1,N,26,1,22000,1,9,N,11265,1,N,1,100,1,-10,1,10159,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 03:00:00,150,1,N,26,1,22000,1,9,N,11265,1,N,1,80,1,-10,1,10161,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-15 05:00:00,180,1,N,62,1,22000,1,9,N,11265,1,N,1,60,1,0,1,10160,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 06:00:00,170,1,N,57,1,22000,1,9,N,11265,1,N,1,70,1,10,1,10148,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 07:00:00,150,1,N,41,1,22000,1,9,N,11265,1,N,1,70,1,0,1,10133,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 08:00:00,180,1,N,62,1,22000,1,9,N,11265,1,N,1,70,1,20,1,10132,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 09:00:00,180,1,N,93,1,22000,1,9,N,11265,1,N,1,80,1,20,1,10121,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 10:00:00,170,1,N,93,1,22000,1,9,N,11265,1,N,1,80,1,20,1,10108,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 11:00:00,180,1,N,87,1,22000,1,9,N,11265,1,N,1,90,1,30,1,10106,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 12:00:00,180,1,N,98,1,22000,1,9,N,11265,1,N,1,80,1,30,1,10106,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 13:00:00,190,1,N,93,1,22000,1,9,N,11265,1,N,1,80,1,40,1,10110,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 14:00:00,180,1,N,87,1,22000,1,9,N,11265,1,N,1,80,1,40,1,10113,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 15:00:00,190,1,N,93,1,22000,1,9,N,11265,1,N,1,110,1,40,1,10123,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 16:00:00,210,1,N,82,1,6900,1,9,N,11265,1,N,1,140,1,50,1,10130,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 17:00:00,220,1,N,77,1,6900,1,9,N,11265,1,N,1,170,1,60,1,10126,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 18:00:00,250,1,N,51,1,6600,1,9,N,11265,1,N,1,200,1,60,1,10123,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 19:00:00,250,1,N,41,1,6900,1,9,N,11265,1,N,1,230,1,60,1,10111,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 20:00:00,230,1,N,57,1,6900,1,9,N,11265,1,N,1,230,1,60,1,10106,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 21:00:00,240,1,N,36,1,6900,1,9,N,11265,1,N,1,240,1,50,1,10107,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 22:00:00,999,9,9,9999,9,6900,1,9,N,11265,1,N,1,250,1,30,1,10110,1,False,
72354099999,35.417,-97.383,397.0,2000-02-15 23:00:00,999,9,9,9999,9,7200,1,9,N,11265,1,N,1,240,1,40,1,10114,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 00:00:00,10,1,N,26,1,7500,1,9,N,11265,1,N,1,200,1,40,1,10129,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 01:00:00,350,1,N,26,1,5100,1,9,N,11265,1,N,1,170,1,40,1,10145,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 02:00:00,20,1,N,36,1,7500,1,9,N,11265,1,N,1,160,1,40,1,10150,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 03:00:00,30,1,N,41,1,7500,1,9,N,11265,1,N,1,140,1,40,1,10154,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 04:00:00,40,1,N,36,1,22000,1,9,N,11265,1,N,1,140,1,20,1,10161,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 05:00:00,50,1,N,41,1,22000,1,9,N,11265,1,N,1,130,1,20,1,10169,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 06:00:00,50,1,N,36,1,22000,1,9,N,11265,1,N,1,120,1,20,1,10174,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 07:00:00,40,1,N,41,1,22000,1,9,N,11265,1,N,1,140,1,20,1,10178,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 08:00:00,40,1,N,41,1,22000,1,9,N,11265,1,N,1,130,1,10,1,10187,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 09:00:00,30,1,N,72,1,22000,1,9,N,11265,1,N,1,110,1,20,1,10197,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 10:00:00,30,1,N,82,1,22000,1,9,N,11265,1,N,1,90,1,10,1,10204,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 11:00:00,20,1,N,62,1,22000,1,9,N,11265,1,N,1,70,1,10,1,10216,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 12:00:00,30,1,N,62,1,22000,1,9,N,11265,1,N,1,60,1,0,1,10224,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 13:00:00,30,1,N,67,1,22000,1,9,N,11265,1,N,1,40,1,-10,1,10235,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 14:00:00,20,1,N,72,1,7500,1,9,N,11265,1,N,1,40,1,-20,1,10247,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 15:00:00,30,1,N,67,1,7800,1,9,N,11265,1,N,1,40,1,-20,1,10258,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 16:00:00,30,1,N,67,1,22000,1,9,N,11265,1,N,1,70,1,-10,1,10265,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 17:00:00,20,1,N,62,1,7200,1,9,N,11265,1,N,1,90,1,-20,1,10268,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 18:00:00,40,1,N,67,1,7200,1,9,N,11265,1,N,1,100,1,-20,1,10261,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 19:00:00,30,1,N,57,1,7200,1,9,N,11265,1,N,1,110,1,-30,1,10246,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 20:00:00,30,1,N,57,1,2100,1,9,N,11265,1,N,1,120,1,-20,1,10237,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 21:00:00,60,1,N,57,1,7200,1,9,N,11265,1,N,1,130,1,-20,1,10228,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 22:00:00,20,1,N,51,1,1800,1,9,N,11265,1,N,1,120,1,-30,1,10227,1,False,
72354099999,35.417,-97.383,397.0,2000-02-16 23:00:00,40,1,N,62,1,1800,1,9,N,11265,1,N,1,120,1,-20,1,10225,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 00:00:00,30,1,N,57,1,1500,1,9,N,11265,1,N,1,110,1,-30,1,10227,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 01:00:00,50,1,N,46,1,1500,1,9,N,11265,1,N,1,100,1,-30,1,10226,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 02:00:00,60,1,N,57,1,1200,1,9,N,11265,1,N,1,90,1,-30,1,10226,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 03:00:00,80,1,N,51,1,1080,1,9,N,11265,1,N,1,90,1,-20,1,10223,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 04:00:00,80,1,N,46,1,1080,1,9,N,11265,1,N,1,90,1,-20,1,10220,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 05:00:00,80,1,N,36,1,1110,1,9,N,11265,1,N,1,90,1,-20,1,10212,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 06:00:00,100,1,N,36,1,1050,1,9,N,11265,1,N,1,90,1,-20,1,10201,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 07:00:00,100,1,N,36,1,960,1,9,N,11265,1,N,1,100,1,-10,1,10190,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 08:00:00,110,1,N,41,1,1050,1,9,N,11265,1,N,1,100,1,0,1,10181,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 08:15:00,130,1,N,31,1,750,1,9,N,11265,1,N,1,100,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2000-02-17 09:00:00,120,1,N,26,1,750,1,9,N,11265,1,N,1,100,1,10,1,10179,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 10:00:00,120,1,N,31,1,660,1,9,N,11265,1,N,1,100,1,30,1,10168,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 11:00:00,130,1,N,36,1,600,1,9,N,11265,1,N,1,110,1,40,1,10161,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 12:00:00,140,1,N,46,1,540,1,9,N,11265,1,N,1,110,1,50,1,10154,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 13:00:00,180,1,N,31,1,450,1,9,N,11265,1,N,1,110,1,50,1,10155,1,False,
72354099999,35.417,-97.383,397.0,2000-02-17 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
