BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201305,31,1655,201305,31,1656,75037,453690,OKLAHOMA,40,2013,May,Tornado,C,17,CANADIAN,OUN,31-MAY-13 16:55:00,CST-6,31-MAY-13 16:56:00,0,0,0,0,1.00K,0.00K,NWS Storm Survey,,,,,EF0,0.35,30.0,,,,,7.0,S,CALUMET,7.0,S,CALUMET,35.4987,-98.12,35.5014,-98.1148,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",Storm damage survey and Spotter Network reports confirmed a brief tornado in rural areas south of Calumet. Convergent wheat pattern and minor tree damage were noted.,CSV
201305,19,1541,201305,19,1554,73821,451533,OKLAHOMA,40,2013,May,Tornado,C,109,OKLAHOMA,OUN,19-MAY-13 15:41:00,CST-6,19-MAY-13 15:54:00,0,0,0,0,,,NWS Storm Survey,,,,,EF2,5.0,1000.0,OUN,OK,83.0,LOGAN,3.0,NW,LUTHER,5.0,NNE,LUTHER,35.693,-97.232,35.724,-97.154,"A moist and very unstable airmass was in place over the eastern two thirds of Oklahoma, to the east of a dryline. Additionally, strong wind shear was present as a mid-level jet streak carved into the southern Plains. Several supercells developed along the dryline during the mid and late afternoon hours, producing large hail. Two supercells in central Oklahoma also produced tornadoes, including a few significant, damaging tornadoes.",A tornado touched down just south of Triple XXX Road and Coffee Creek Road to the northwest of Luther and began to move east-northeast. The tornado began producing EF2 damage soon after crossing Luther Road where an outbuilding was destroyed. At least two mobile homes were destroyed as the tornado continued to the east-northeast. The tornado crossed Waterloo Road and moved into Logan County.,CSV
201305,31,1635,201305,31,1637,75037,453689,OKLAHOMA,40,2013,May,Tornado,C,73,KINGFISHER,OUN,31-MAY-13 16:35:00,CST-6,31-MAY-13 16:37:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,1.0,50.0,,,,,1.0,NE,OMEGA,2.0,NE,OMEGA,35.8802,-98.1874,35.8905,-98.1747,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",Broadcast media and Spotter Network reports of brief tornado northeast of Omega. No damage was reported.,CSV
201305,31,1755,201305,31,1757,75037,453810,OKLAHOMA,40,2013,May,Tornado,C,17,CANADIAN,OUN,31-MAY-13 17:55:00,CST-6,31-MAY-13 17:57:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.47,50.0,,,,,6.0,S,EL RENO,4.0,N,UNION CITY,35.4432,-97.96,35.4412,-97.952,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",A tornado was reported from Spotter Network where a strong radar signal from terminal doppler TOKC was also located. And damage from this tornado would have been indiscernible as this tornado occurred within the damage path of the earlier El Reno EF5 tornado.,CSV
201305,31,1835,201305,31,1837,75037,453816,OKLAHOMA,40,2013,May,Tornado,C,109,OKLAHOMA,OUN,31-MAY-13 18:35:00,CST-6,31-MAY-13 18:37:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,0.5,200.0,,,,,2.0,ENE,VALLEY BROOK,2.0,ENE,VALLEY BROOK,35.411,-97.457,35.41,-97.449,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",An EF-0 tornado traveled from Creekwood Terrace southeast to Keith Drive near SE 54th Street. Minor damage to trees and power lines was noted. Damages estimated.,CSV
201305,20,1407,201305,20,1422,74673,453285,OKLAHOMA,40,2013,May,Tornado,C,137,STEPHENS,OUN,20-MAY-13 14:07:00,CST-6,20-MAY-13 14:22:00,0,0,0,0,20.00K,0.00K,Storm Chaser,,,,,EF1,4.0,200.0,,,,,4.0,SSE,MARLOW,4.0,W,BRAY,34.5965,-97.9331,34.64,-97.8904,"A tornado outbreak occurred during the afternoon and evening hours of the 20th. Several tornadoes occurred from central Oklahoma down through south central Oklahoma near the Red River. The strongest tornado touched down near Newcastle and traveled through Moore and south Oklahoma City. This tornado caused catastrophic damage in these areas, with a maximum rating of EF-5. The tornado claimed 24 lives and caused billions of dollars in damage. In addition to the tornadoes, large hail and damaging winds cause damage in many areas.","Several storm chasers and spotters observed a tornado that developed southeast of Marlow, and moved northeast to between Marlow and Bray. Minor damage to trees and power lines was reported. No injuries or fatalities occurred.",CSV
201305,20,1540,201305,20,1542,74673,453287,OKLAHOMA,40,2013,May,Tornado,C,81,LINCOLN,OUN,20-MAY-13 15:40:00,CST-6,20-MAY-13 15:42:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,1.21,100.0,,,,,6.0,NE,MEEKER,3.0,SSE,SPARKS,35.5614,-96.8146,35.5694,-96.7954,"A tornado outbreak occurred during the afternoon and evening hours of the 20th. Several tornadoes occurred from central Oklahoma down through south central Oklahoma near the Red River. The strongest tornado touched down near Newcastle and traveled through Moore and south Oklahoma City. This tornado caused catastrophic damage in these areas, with a maximum rating of EF-5. The tornado claimed 24 lives and caused billions of dollars in damage. In addition to the tornadoes, large hail and damaging winds cause damage in many areas.",Several reports were received of a brief tornado northeast of Meeker. No damage was reported.,CSV
201305,19,1554,201305,19,1556,73821,451534,OKLAHOMA,40,2013,May,Tornado,C,83,LOGAN,OUN,19-MAY-13 15:54:00,CST-6,19-MAY-13 15:56:00,0,0,0,0,,,NWS Storm Survey,,,,,EF2,0.84,1000.0,OUN,OK,81.0,LINCOLN,10.0,SE,MERIDIAN,10.0,SE,MERIDIAN,35.724,-97.154,35.73,-97.141,"A moist and very unstable airmass was in place over the eastern two thirds of Oklahoma, to the east of a dryline. Additionally, strong wind shear was present as a mid-level jet streak carved into the southern Plains. Several supercells developed along the dryline during the mid and late afternoon hours, producing large hail. Two supercells in central Oklahoma also produced tornadoes, including a few significant, damaging tornadoes.","Tornado continued tracking ENE, producing tree damage as it clipped the extreme southeast corner of Logan County before moving into Lincoln County.",CSV
201305,19,1740,201305,19,1743,73821,451536,OKLAHOMA,40,2013,May,Tornado,C,125,POTTAWATOMIE,OUN,19-MAY-13 17:40:00,CST-6,19-MAY-13 17:43:00,0,0,0,0,,,NWS Storm Survey,,,,,EF0,2.0,30.0,,,,,4.0,SSE,DALE,3.0,SE,DALE,35.3365,-97.0228,35.3644,-97.0186,"A moist and very unstable airmass was in place over the eastern two thirds of Oklahoma, to the east of a dryline. Additionally, strong wind shear was present as a mid-level jet streak carved into the southern Plains. Several supercells developed along the dryline during the mid and late afternoon hours, producing large hail. Two supercells in central Oklahoma also produced tornadoes, including a few significant, damaging tornadoes.",An anticyclonic tornado was observed in RaXPol mobile radar data and an area of tree damage was observed by the storm survey team.,CSV
201305,20,1749,201305,20,1757,74673,453289,OKLAHOMA,40,2013,May,Tornado,C,29,COAL,OUN,20-MAY-13 17:49:00,CST-6,20-MAY-13 17:57:00,0,0,0,0,30.00K,0.00K,Emergency Manager,,,,,EF1,5.9,250.0,,,,,4.0,WSW,LEHIGH,2.0,E,LEHIGH,34.4479,-96.2849,34.47,-96.1849,"A tornado outbreak occurred during the afternoon and evening hours of the 20th. Several tornadoes occurred from central Oklahoma down through south central Oklahoma near the Red River. The strongest tornado touched down near Newcastle and traveled through Moore and south Oklahoma City. This tornado caused catastrophic damage in these areas, with a maximum rating of EF-5. The tornado claimed 24 lives and caused billions of dollars in damage. In addition to the tornadoes, large hail and damaging winds cause damage in many areas.",Emergency management and spotters reported a tornado near Lehigh. Damage to trees and outbuildings occurred. Damages estimated.,CSV
201305,31,1842,201305,31,1843,75037,453826,OKLAHOMA,40,2013,May,Tornado,C,27,CLEVELAND,OUN,31-MAY-13 18:42:00,CST-6,31-MAY-13 18:43:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,1.0,100.0,,,,,7.0,W,MOORE,6.0,W,MOORE,35.341,-97.609,35.347,-97.594,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.","Storm damage survey indicated a brief EF-1 tornado developed near in the South Lakes Park area near SW 119th Street and Meridian Avenue. Damage to several homes, trees, and power lines and poles occurred. Damages estimated.",CSV
201305,31,1751,201305,31,1754,75037,454115,OKLAHOMA,40,2013,May,Tornado,C,17,CANADIAN,OUN,31-MAY-13 17:51:00,CST-6,31-MAY-13 17:54:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF0,1.61,500.0,OUN,OK,109.0,OKLAHOMA,4.0,SE,YUKON,5.0,NE,MUSTANG,35.454,-97.699,35.449,-97.671,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.","An relatively long-lived weak tornado began northwest of SW 15th Street and Morgan Road in western Oklahoma City to the southeast of Yukon. The tornado moved just south of east for a little over 1.5 miles and into Oklahoma County. Damage to trees and power lines was noted, as well as very minor structural damage to some homes. Damages estimated.",CSV
201305,31,1712,201305,31,1713,75037,488183,OKLAHOMA,40,2013,May,Tornado,C,17,CANADIAN,OUN,31-MAY-13 17:12:00,CST-6,31-MAY-13 17:13:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.5,120.0,,,,,5.0,NW,UNION CITY,5.0,NW,UNION CITY,35.44,-98.003,35.44,-98.003,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",One of two satellite tornadoes was observed rotating around the primary El Reno tornado by storm chasers and the RaXPol mobile research radar.,CSV
201305,31,1713,201305,31,1714,75037,488184,OKLAHOMA,40,2013,May,Tornado,C,17,CANADIAN,OUN,31-MAY-13 17:13:00,CST-6,31-MAY-13 17:14:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.5,350.0,,,,,6.0,SSW,EL RENO,6.0,SSW,EL RENO,35.459,-98.011,35.459,-98.011,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",The second of two satellite tornadoes that was observed rotating around the primary El Reno tornado by storm chasers and the RaXPol mobile research radar.,CSV
201305,30,1408,201305,30,1409,74966,453305,OKLAHOMA,40,2013,May,Tornado,C,119,PAYNE,OUN,30-MAY-13 14:08:00,CST-6,30-MAY-13 14:09:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,0.26,100.0,,,,,1.0,SSW,PERKINS,1.0,SSW,PERKINS,35.9619,-97.0395,35.9634,-97.0351,"A stalled frontal boundary and dryline became the focus for scattered supercell thunderstorms during the afternoon hours of the 30th. While a couple of brief tornadoes occurred, very large hail and damaging winds were the main hazards of the day.",Tornado reported via KWTV. Tornado was brief and only lasted 30 seconds. No damage was reported and the location was estimated.,CSV
201305,30,1426,201305,30,1430,74966,453307,OKLAHOMA,40,2013,May,Tornado,C,119,PAYNE,OUN,30-MAY-13 14:26:00,CST-6,30-MAY-13 14:30:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,1.64,200.0,,,,,1.0,ESE,RIPLEY,3.0,E,RIPLEY,36.0145,-96.8835,36.0195,-96.8548,"A stalled frontal boundary and dryline became the focus for scattered supercell thunderstorms during the afternoon hours of the 30th. While a couple of brief tornadoes occurred, very large hail and damaging winds were the main hazards of the day.",Tornado was reported by a storm chaser via Spotter Network and by broadcast media. A large revolving bowl wall cloud with debris was noted. No damage was reported.,CSV
201305,30,1658,201305,30,1659,74966,453335,OKLAHOMA,40,2013,May,Tornado,C,49,GARVIN,OUN,30-MAY-13 16:58:00,CST-6,30-MAY-13 16:59:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.41,200.0,,,,,1.0,NE,PERNELL,1.0,NE,PERNELL,34.565,-97.501,34.5702,-97.4976,"A stalled frontal boundary and dryline became the focus for scattered supercell thunderstorms during the afternoon hours of the 30th. While a couple of brief tornadoes occurred, very large hail and damaging winds were the main hazards of the day.",Brief rain wrapped tornado was reported via Spotter Network. No damage was reported.,CSV
201301,29,1455,201301,29,1457,70358,422660,OKLAHOMA,40,2013,January,Tornado,C,135,SEQUOYAH,TSA,29-JAN-13 14:55:00,CST-6,29-JAN-13 14:57:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,2.4,400.0,TSA,AR,33.0,CRAWFORD,3.0,NNW,SHORT,4.0,N,SHORT,35.605,-94.498,35.6332,-94.4718,"Severe thunderstorms developed over eastern Oklahoma ahead of a strong cold front that was moving across the region during the morning hours of the 29th. Unseasonably warm and moist air was in place ahead of the front and very strong wind shear was present, allowing storms to become long-lived and organized. Damaging wind and a tornado resulted from these storms.","This is the first segment of a two-segment tornado. This tornado developed in rural, northeastern Sequoyah County, Oklahoma. It snapped or uprooted numerous trees as it moved rapidly northeast. Based on this tree damage, maximum estimated wind in the tornado was 100 to 110 mph. The tornado continued into Crawford County, Arkansas.",CSV
201304,17,2303,201304,17,2305,72358,436288,OKLAHOMA,40,2013,April,Tornado,C,143,TULSA,TSA,17-APR-13 23:03:00,CST-6,17-APR-13 23:05:00,0,0,0,0,250.00K,0.00K,NWS Storm Survey,,,,,EF1,2.1,400.0,,,,,2.0,NE,BIXBY,4.0,SSE,BROKEN ARROW ARPK,35.97,-95.8503,35.9994,-95.8385,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado severely damaged the second story of a permanent home and damaged many others. Some windows were blown out of a few homes. Trees were uprooted and numerous large limbs were snapped. The tornado moved north-northeast then curved slightly north. Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.",CSV
201304,17,2301,201304,17,2303,72358,436279,OKLAHOMA,40,2013,April,Tornado,C,143,TULSA,TSA,17-APR-13 23:01:00,CST-6,17-APR-13 23:03:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF0,1.3,250.0,,,,,3.0,NE,BIXBY,3.0,NNE,BIXBY,35.9739,-95.8363,35.988,-95.8506,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado damaged a number of homes and snapped numerous large tree limbs as it moved north and then curved to the northwest. Based on this damage, maximum estimated wind in the tornado was 80 to 85 mph.",CSV
201304,17,2329,201304,17,2332,72358,436298,OKLAHOMA,40,2013,April,Tornado,C,131,ROGERS,TSA,17-APR-13 23:29:00,CST-6,17-APR-13 23:32:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,1.8,140.0,,,,,2.0,SW,INOLA,1.0,S,INOLA,36.1216,-95.5246,36.1372,-95.5011,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado overturned several empty rail cars, destroyed a mobile home, and damaged several permanent homes. The tornado traveled northeast and then curved more northerly before it dissipated. Based on the damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
201304,17,2348,201304,17,2358,72358,436300,OKLAHOMA,40,2013,April,Tornado,C,97,MAYES,TSA,17-APR-13 23:48:00,CST-6,17-APR-13 23:58:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,,,,,EF1,6.5,100.0,,,,,3.0,NE,PRYOR CREEK ARPT,2.0,NW,LAKE HUDSON,36.25,-95.2861,36.3061,-95.1922,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado tore much of the roof off of an industrial building on Highway 69A on the north side of the Mid-America Industrial Complex. It also destroyed a barn, snapped numerous large tree limbs, and uprooted a couple trees. Based on this damage, maximum estimated wind in the tornado was 85 to 95 mph.",CSV
201304,17,2250,201304,17,2251,72358,436278,OKLAHOMA,40,2013,April,Tornado,C,143,TULSA,TSA,17-APR-13 22:50:00,CST-6,17-APR-13 22:51:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,0.5,50.0,,,,,6.0,S,GLENPOOL,5.0,S,GLENPOOL,35.8715,-96.0166,35.878,-96.0126,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.",A KOTV meteorologist observed a tornado crossing Highway 75. This tornado blew a vehicle off the road into the median and damaged trees.,CSV
201304,17,2328,201304,17,2329,72358,436297,OKLAHOMA,40,2013,April,Tornado,C,131,ROGERS,TSA,17-APR-13 23:28:00,CST-6,17-APR-13 23:29:00,0,0,0,0,40.00K,0.00K,NWS Storm Survey,,,,,EF0,0.9,125.0,,,,,4.0,SSW,INOLA,3.0,SSW,INOLA,36.0989,-95.5336,36.1089,-95.5258,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado severely damaged a barn, blew down numerous large tree limbs, and did minor damage to the roof of a home. Based on this damage, maximum estimated wind in the tornado was 70 to 75 mph.",CSV
201304,17,2333,201304,17,2336,72358,436299,OKLAHOMA,40,2013,April,Tornado,C,131,ROGERS,TSA,17-APR-13 23:33:00,CST-6,17-APR-13 23:36:00,0,0,0,0,80.00K,0.00K,NWS Storm Survey,,,,,EF1,1.9,180.0,,,,,0.0,SSW,INOLA,1.0,ENE,INOLA,36.1465,-95.5014,36.157,-95.4771,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado damaged the roofs of a number of homes and badly damaged a metal frame building. It also destroyed an outbuilding. The tornado initially moved east-northeast before turning sharply north. Before it dissipated, the tornado veered toward the east as it was influenced by a larger area of rotation within the storm complex. Based on the damage, estimated maximum wind in the tornado was 90 to 95 mph.",CSV
201304,18,30,201304,18,40,72358,436304,OKLAHOMA,40,2013,April,Tornado,C,41,DELAWARE,TSA,18-APR-13 00:30:00,CST-6,18-APR-13 00:40:00,0,0,0,0,400.00K,0.00K,NWS Storm Survey,,,,,EF2,8.0,800.0,,,,,4.0,E,ZENA,5.0,SE,GROVE ARPT,36.4918,-94.7809,36.5513,-94.6567,"Thunderstorms developed along and south of a stationary frontal boundary that extended across southeastern Kansas through southwestern Oklahoma during the evening hours of the 17th. This frontal boundary surged southward as a cold front overnight, increasing the thunderstorm activity over eastern Oklahoma as it moved into warm, moist, and unstable air. The thunderstorms evolved into a bow echo that moved rapidly east-northeast across the region producing damaging wind, some large hail, and locally heavy rainfall as thunderstorms moved repeatedly across the same areas. Tornadoes developed across northeastern Oklahoma in the storms that moved along the frontal boundary.","This tornado developed along the leading edge of the bow echo. Near the beginning of its track, it destroyed a large swath of hardwood trees and severely damaged a home. Several other homes were damaged by the tornado, barns and outbuildings were destroyed, and power poles were snapped. Based on this damage, maximum estimated wind in the tornado was 115 to 125 mph.",CSV
201303,30,2220,201303,30,2221,71784,432339,OKLAHOMA,40,2013,March,Tornado,C,135,SEQUOYAH,TSA,30-MAR-13 22:20:00,CST-6,30-MAR-13 22:21:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,0.5,175.0,,,,,1.0,WSW,SALLISAW ARPT,0.0,SSW,SALLISAW ARPT,35.427,-94.81,35.425,-94.804,"Thunderstorms developed across southeastern Kansas and eastern Oklahoma during the evening hours of the 30th. The combination of instability and wind shear across the area resulted in supercell storm structures as these storms evolved. The storms moved east-southeast across much of eastern Oklahoma during the evening producing large hail up to three inches in diameter, damaging wind gusts, and two tornadoes.","A tornado developed atop a ridge south-southwest of Sallisaw. The tornado destroyed several wood-framed barns and snapped large tree limbs on top of the ridge then moved southeast damaging a permanent home and snapping power poles as it crossed Highway 59. Based on this damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
201303,30,2035,201303,30,2036,71784,432342,OKLAHOMA,40,2013,March,Tornado,C,101,MUSKOGEE,TSA,30-MAR-13 20:35:00,CST-6,30-MAR-13 20:36:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF0,1.0,200.0,TSA,OK,145.0,WAGONER,2.0,ESE,WYBARK,2.0,WNW,FT GIBSON,35.8076,-95.3016,35.8132,-95.2866,"Thunderstorms developed across southeastern Kansas and eastern Oklahoma during the evening hours of the 30th. The combination of instability and wind shear across the area resulted in supercell storm structures as these storms evolved. The storms moved east-southeast across much of eastern Oklahoma during the evening producing large hail up to three inches in diameter, damaging wind gusts, and two tornadoes.","This is the first segment of a two segment tornado. The tornado damaged a center-pivot irrigation system, snapped large tree limbs, damaged a permanent home, and damaged barns. Based on this damage, maximum estimated wind in this segment of the tornado was 80 to 85 mph. This tornado moved into Wagoner County and dissipated.",CSV
201303,30,2036,201303,30,2037,71784,432343,OKLAHOMA,40,2013,March,Tornado,C,145,WAGONER,TSA,30-MAR-13 20:36:00,CST-6,30-MAR-13 20:37:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF0,0.1,120.0,,,,,2.0,E,WYBARK,3.0,E,WYBARK,35.8132,-95.2866,35.815,-95.2855,"Thunderstorms developed across southeastern Kansas and eastern Oklahoma during the evening hours of the 30th. The combination of instability and wind shear across the area resulted in supercell storm structures as these storms evolved. The storms moved east-southeast across much of eastern Oklahoma during the evening producing large hail up to three inches in diameter, damaging wind gusts, and two tornadoes.",This is the second segment of a two segment tornado. The tornado moved into Wagoner County and blew down large tree limbs and a couple power poles before dissipating. Maximum estimated wind in this segment of the tornado based on this damage was 70 to 75 mph.,CSV
