STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,CIG,DEW,SLP,TMP,VIS,WND
72354499999,35.533,-97.65,396.0,2001-08-27T18:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-27T18:53:00,"22000,1,9,N","+0180,1","10149,1","+0310,1","016093,1,N,1","999,9,V,0031,1"
72354499999,35.533,-97.65,396.0,2001-08-27T19:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-27T19:53:00,"22000,1,9,N","+0180,1","10142,1","+0320,1","016093,1,N,1","999,9,V,0015,1"
72354499999,35.533,-97.65,396.0,2001-08-27T20:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-27T20:53:00,"22000,1,9,N","+0180,1","10133,1","+0320,1","016093,1,N,1","040,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-27T21:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-27T21:53:00,"22000,1,9,N","+0180,1","10127,1","+0320,1","016093,1,N,1","030,1,N,0031,1"
72354499999,35.533,-97.65,396.0,2001-08-27T22:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-27T22:53:00,"22000,1,9,N","+0180,1","10122,1","+0330,1","016093,1,N,1","360,1,N,0015,1"
72354499999,35.533,-97.65,396.0,2001-08-27T23:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-27T23:53:00,"22000,1,9,N","+0170,1","10124,1","+0320,1","016093,1,N,1","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T00:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T00:53:00,"22000,1,9,N","+0190,1","10127,1","+0290,1","016093,1,N,1","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T01:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T01:53:00,"22000,1,9,N","+0190,1","10133,1","+0280,1","016093,1,N,1","170,1,N,0015,1"
72354499999,35.533,-97.65,396.0,2001-08-28T02:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T02:53:00,"22000,1,9,N","+0210,1","10140,1","+0260,1","016093,1,N,1","200,1,N,0015,1"
72354499999,35.533,-97.65,396.0,2001-08-28T03:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T03:53:00,"22000,1,9,N","+0210,1","10140,1","+0250,1","016093,1,N,1","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T04:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T04:53:00,"22000,1,9,N","+0210,1","10142,1","+0240,1","016093,1,N,1","190,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-28T05:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T05:53:00,"22000,1,9,N","+0210,1","10143,1","+0240,1","016093,1,N,1","200,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-28T06:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T06:53:00,"22000,1,9,N","+0210,1","10141,1","+0240,1","016093,1,N,1","210,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-28T07:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T07:53:00,"22000,1,9,N","+0210,1","10139,1","+0230,1","016093,1,N,1","220,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-28T08:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T08:53:00,"22000,1,9,N","+0210,1","10141,1","+0230,1","016093,1,N,1","220,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-28T09:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T09:53:00,"22000,1,9,N","+0210,1","10141,1","+0220,1","016093,1,N,1","220,1,N,0026,1"
72354499999,35.533,-97.65,396.0,2001-08-28T10:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T10:53:00,"22000,1,9,N","+0210,1","10141,1","+0220,1","016093,1,N,1","210,1,N,0026,1"
72354499999,35.533,-97.65,396.0,2001-08-28T11:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T11:53:00,"22000,1,9,N","+0210,1","10147,1","+0220,1","016093,1,N,1","210,1,N,0026,1"
72354499999,35.533,-97.65,396.0,2001-08-28T12:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T12:53:00,"22000,1,9,N","+0210,1","10151,1","+0230,1","012874,1,N,1","220,1,N,0015,1"
72354499999,35.533,-97.65,396.0,2001-08-28T13:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T13:53:00,"22000,1,9,N","+0210,1","10153,1","+0240,1","016093,1,N,1","250,1,N,0021,1"
72354499999,35.533,-97.65,396.0,2001-08-28T14:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T14:53:00,"22000,1,9,N","+0210,1","10155,1","+0270,1","016093,1,N,1","290,1,N,0021,1"
72354499999,35.533,-97.65,396.0,2001-08-28T15:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T15:53:00,"22000,1,9,N","+0210,1","10154,1","+0290,1","016093,1,N,1","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T16:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T16:53:00,"22000,1,9,N","+0190,1","10155,1","+0310,1","016093,1,N,1","999,9,V,0021,1"
72354499999,35.533,-97.65,396.0,2001-08-28T17:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T17:53:00,"22000,1,9,N","+0190,1","10152,1","+0320,1","016093,1,N,1","170,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-28T18:00:00,"22000,1,9,N","+0180,1","99999,9","+0310,1","016093,1,N,1","999,9,V,0021,1"
72354499999,35.533,-97.65,396.0,2001-08-28T18:53:00,"22000,1,9,N","+0180,1","10148,1","+0320,1","016093,1,N,1","999,9,V,0021,1"
72354499999,35.533,-97.65,396.0,2001-08-28T19:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T19:53:00,"22000,1,9,N","+0180,1","10142,1","+0330,1","016093,1,N,1","140,1,N,0031,1"
72354499999,35.533,-97.65,396.0,2001-08-28T20:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T20:53:00,"22000,1,9,N","+0180,1","10135,1","+0320,1","016093,1,N,1","170,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-28T21:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T21:53:00,"22000,1,9,N","+0180,1","10126,1","+0320,1","016093,1,N,1","999,9,V,0015,1"
72354499999,35.533,-97.65,396.0,2001-08-28T22:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T22:53:00,"01800,1,9,N","+0180,1","10128,1","+0330,1","016093,1,N,1","190,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-28T23:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-28T23:53:00,"22000,1,9,N","+0180,1","10131,1","+0290,1","016093,1,N,1","170,1,N,0062,1"
72354499999,35.533,-97.65,396.0,2001-08-29T00:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T00:53:00,"22000,1,9,N","+0180,1","10134,1","+0280,1","016093,1,N,1","170,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-29T01:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T01:53:00,"22000,1,9,N","+0190,1","10139,1","+0270,1","016093,1,N,1","180,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-29T02:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T02:53:00,"22000,1,9,N","+0190,1","10145,1","+0260,1","016093,1,N,1","190,1,N,0057,1"
72354499999,35.533,-97.65,396.0,2001-08-29T03:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T03:53:00,"22000,1,9,N","+0190,1","10148,1","+0250,1","016093,1,N,1","190,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-29T04:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T04:53:00,"22000,1,9,N","+0190,1","10148,1","+0240,1","016093,1,N,1","200,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-29T05:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T05:53:00,"22000,1,9,N","+0190,1","10147,1","+0230,1","016093,1,N,1","200,1,N,0057,1"
72354499999,35.533,-97.65,396.0,2001-08-29T06:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T06:53:00,"22000,1,9,N","+0190,1","10147,1","+0230,1","016093,1,N,1","190,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-29T07:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T07:53:00,"22000,1,9,N","+0190,1","10146,1","+0220,1","016093,1,N,1","190,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-29T08:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T08:53:00,"22000,1,9,N","+0190,1","10146,1","+0210,1","016093,1,N,1","190,1,N,0031,1"
72354499999,35.533,-97.65,396.0,2001-08-29T09:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T09:53:00,"22000,1,9,N","+0180,1","10144,1","+0210,1","016093,1,N,1","190,1,N,0026,1"
72354499999,35.533,-97.65,396.0,2001-08-29T10:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T10:53:00,"22000,1,9,N","+0180,1","10142,1","+0200,1","016093,1,N,1","180,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-29T11:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T11:53:00,"22000,1,9,N","+0180,1","10150,1","+0200,1","016093,1,N,1","180,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-29T12:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T12:53:00,"22000,1,9,N","+0190,1","10154,1","+0210,1","016093,1,N,1","190,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-29T13:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T13:53:00,"22000,1,9,N","+0190,1","10156,1","+0230,1","016093,1,N,1","180,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-29T14:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T14:53:00,"22000,1,9,N","+0190,1","10155,1","+0240,1","016093,1,N,1","200,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-29T15:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T15:53:00,"22000,1,9,N","+0190,1","10158,1","+0250,1","016093,1,N,1","170,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-29T16:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T16:53:00,"22000,1,9,N","+0190,1","10152,1","+0270,1","016093,1,N,1","170,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-29T17:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T17:53:00,"22000,1,9,N","+0190,1","10148,1","+0280,1","016093,1,N,1","150,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-29T18:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T18:53:00,"22000,1,9,N","+0190,1","10142,1","+0290,1","016093,1,N,1","160,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-29T19:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T19:53:00,"22000,1,9,N","+0180,1","10138,1","+0280,1","016093,1,N,1","160,1,N,0067,1"
72354499999,35.533,-97.65,396.0,2001-08-29T20:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T20:53:00,"22000,1,9,N","+0190,1","10127,1","+0300,1","016093,1,N,1","170,1,N,0062,1"
72354499999,35.533,-97.65,396.0,2001-08-29T21:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T21:53:00,"22000,1,9,N","+0190,1","10121,1","+0300,1","016093,1,N,1","150,1,N,0067,1"
72354499999,35.533,-97.65,396.0,2001-08-29T22:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T22:53:00,"22000,1,9,N","+0180,1","10116,1","+0290,1","016093,1,N,1","160,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-29T23:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-29T23:53:00,"22000,1,9,N","+0190,1","10116,1","+0280,1","016093,1,N,1","190,1,N,0072,1"
72354499999,35.533,-97.65,396.0,2001-08-30T00:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T00:53:00,"22000,1,9,N","+0180,1","10117,1","+0260,1","016093,1,N,1","190,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-30T01:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T01:53:00,"22000,1,9,N","+0190,1","10120,1","+0260,1","016093,1,N,1","180,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-30T02:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T02:53:00,"22000,1,9,N","+0190,1","10122,1","+0240,1","016093,1,N,1","170,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-30T03:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T03:53:00,"22000,1,9,N","+0180,1","10126,1","+0240,1","016093,1,N,1","170,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-30T04:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T04:53:00,"22000,1,9,N","+0180,1","10126,1","+0240,1","016093,1,N,1","170,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-30T05:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T05:53:00,"22000,1,9,N","+0190,1","10126,1","+0230,1","016093,1,N,1","170,1,N,0057,1"
72354499999,35.533,-97.65,396.0,2001-08-30T06:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T06:53:00,"22000,1,9,N","+0190,1","10125,1","+0230,1","016093,1,N,1","180,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-30T07:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T07:53:00,"22000,1,9,N","+0190,1","10126,1","+0220,1","016093,1,N,1","180,1,N,0057,1"
72354499999,35.533,-97.65,396.0,2001-08-30T08:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T08:53:00,"22000,1,9,N","+0190,1","10125,1","+0220,1","016093,1,N,1","190,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-30T09:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T09:53:00,"22000,1,9,N","+0190,1","10123,1","+0210,1","016093,1,N,1","190,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-30T10:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T10:53:00,"22000,1,9,N","+0190,1","10121,1","+0210,1","016093,1,N,1","180,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-30T11:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T11:53:00,"22000,1,9,N","+0190,1","10125,1","+0200,1","016093,1,N,1","170,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-30T12:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T12:53:00,"22000,1,9,N","+0190,1","10127,1","+0210,1","016093,1,N,1","190,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-30T13:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T13:53:00,"22000,1,9,N","+0200,1","10130,1","+0220,1","016093,1,N,1","180,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-30T14:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T14:53:00,"22000,1,9,N","+0210,1","10134,1","+0230,1","016093,1,N,1","170,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-30T15:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T15:53:00,"00390,1,9,N","+0210,1","10137,1","+0260,1","016093,1,N,1","190,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-30T16:01:00,"00450,1,9,N","+0210,1","99999,9","+0250,1","016093,1,N,1","180,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-30T16:53:00,"22000,1,9,N","+0210,1","10135,1","+0270,1","016093,1,N,1","180,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-30T17:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T17:53:00,"22000,1,9,N","+0200,1","10130,1","+0270,1","016093,1,N,1","160,1,N,0057,1"
72354499999,35.533,-97.65,396.0,2001-08-30T18:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T18:53:00,"01290,1,9,N","+0190,1","10125,1","+0280,1","016093,1,N,1","170,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-30T19:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T19:53:00,"22000,1,9,N","+0190,1","10122,1","+0280,1","016093,1,N,1","160,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-30T20:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T20:53:00,"22000,1,9,N","+0190,1","10115,1","+0290,1","016093,1,N,1","150,1,N,0062,1"
72354499999,35.533,-97.65,396.0,2001-08-30T21:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T21:53:00,"22000,1,9,N","+0190,1","10108,1","+0290,1","016093,1,N,1","180,1,N,0067,1"
72354499999,35.533,-97.65,396.0,2001-08-30T22:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T22:53:00,"22000,1,9,N","+0200,1","10106,1","+0290,1","016093,1,N,1","170,1,N,0062,1"
72354499999,35.533,-97.65,396.0,2001-08-30T23:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-30T23:53:00,"22000,1,9,N","+0200,1","10104,1","+0280,1","016093,1,N,1","180,1,N,0057,1"
72354499999,35.533,-97.65,396.0,2001-08-31T00:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T00:53:00,"22000,1,9,N","+0190,1","10101,1","+0260,1","016093,1,N,1","170,1,N,0051,1"
72354499999,35.533,-97.65,396.0,2001-08-31T01:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T01:53:00,"22000,1,9,N","+0190,1","10108,1","+0250,1","016093,1,N,1","170,1,N,0026,1"
72354499999,35.533,-97.65,396.0,2001-08-31T02:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T02:53:00,"22000,1,9,N","+0190,1","10116,1","+0250,1","016093,1,N,1","140,1,N,0031,1"
72354499999,35.533,-97.65,396.0,2001-08-31T03:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T03:53:00,"22000,1,9,N","+0200,1","10122,1","+0250,1","016093,1,N,1","150,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-31T04:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T04:53:00,"22000,1,9,N","+0200,1","10122,1","+0240,1","016093,1,N,1","150,1,N,0046,1"
72354499999,35.533,-97.65,396.0,2001-08-31T05:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T05:53:00,"22000,1,9,N","+0190,1","10130,1","+0230,1","016093,1,N,1","170,1,N,0041,1"
72354499999,35.533,-97.65,396.0,2001-08-31T06:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T06:36:00,"00870,1,9,N","+0190,1","99999,9","+0230,1","016093,1,N,1","170,1,N,0031,1"
72354499999,35.533,-97.65,396.0,2001-08-31T07:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T07:53:00,"01230,1,9,N","+0190,1","10140,1","+0220,1","016093,1,N,1","350,1,N,0093,1"
72354499999,35.533,-97.65,396.0,2001-08-31T08:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T08:37:00,"01230,1,9,N","+0180,1","99999,9","+0210,1","016093,1,N,1","010,1,N,0036,1"
72354499999,35.533,-97.65,396.0,2001-08-31T09:00:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354499999,35.533,-97.65,396.0,2001-08-31T09:53:00,"22000,1,9,N","+0180,1","10105,1","+0210,1","016093,1,N,1","180,1,N,0041,1"
