STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,CIG,DEW,SLP,TMP,VIS,WND
72353013967,35.3889,-97.6006,391.7,2006-07-31T21:52:00,"22000,5,9,N","+0144,5","10066,5","+0389,5","016093,5,N,5","160,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-07-31T22:52:00,"22000,5,9,N","+0150,5","10064,5","+0383,5","016093,5,N,5","160,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-07-31T23:52:00,"22000,5,9,N","+0156,5","10064,5","+0372,5","016093,5,N,5","150,5,N,0097,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T00:00:00,"22000,1,9,N","+0156,1","10064,1","+0372,1","016000,1,N,1","150,1,N,0098,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T00:52:00,"22000,5,9,N","+0161,5","10067,5","+0350,5","016093,5,N,5","150,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T01:52:00,"22000,5,9,N","+0167,5","10072,5","+0333,5","016093,5,N,5","150,5,N,0087,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T02:52:00,"22000,5,9,N","+0167,5","10078,5","+0322,5","016093,5,N,5","150,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T03:00:00,"22000,1,9,N","+0167,1","10078,1","+0322,1","016000,1,N,1","150,1,N,0077,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T03:52:00,"22000,5,9,N","+0167,5","10084,5","+0317,5","016093,5,N,5","150,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T04:52:00,"22000,5,9,N","+0167,5","10088,5","+0311,5","016093,5,N,5","160,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T05:52:00,"22000,5,9,N","+0167,5","10090,5","+0294,5","016093,5,N,5","150,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-01T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-01T06:00:00,"22000,1,9,N","+0167,1","10090,1","+0294,1","016000,1,N,1","150,1,N,0057,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T06:52:00,"22000,5,9,N","+0172,5","10089,5","+0294,5","016093,5,N,5","160,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T07:52:00,"22000,5,9,N","+0183,5","10090,5","+0289,5","016093,5,N,5","170,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T08:52:00,"22000,5,9,N","+0189,5","10095,5","+0283,5","016093,5,N,5","170,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T09:00:00,"22000,1,9,N","+0189,1","10095,1","+0283,1","016000,1,N,1","170,1,N,0077,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T09:52:00,"22000,5,9,N","+0194,5","10096,5","+0272,5","016093,5,N,5","160,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T10:52:00,"22000,5,9,N","+0200,5","10098,5","+0267,5","016093,5,N,5","160,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T11:52:00,"06706,5,M,N","+0206,5","10105,5","+0267,5","016093,5,N,5","160,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T12:00:00,"99999,9,9,N","+0206,1","10105,1","+0267,1","016000,1,N,1","160,1,N,0072,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T12:52:00,"09144,5,M,N","+0206,5","10109,5","+0278,5","016093,5,N,5","160,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T13:52:00,"22000,5,9,N","+0200,5","10114,5","+0289,5","016093,5,N,5","170,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T14:52:00,"09144,5,M,N","+0194,5","10117,5","+0306,5","016093,5,N,5","190,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T15:00:00,"99999,9,9,N","+0194,1","10117,1","+0306,1","016000,1,N,1","190,1,N,0072,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T15:52:00,"09144,5,M,N","+0194,5","10117,5","+0333,5","016093,5,N,5","170,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T16:52:00,"09144,5,M,N","+0200,5","10114,5","+0350,5","016093,5,N,5","160,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T17:52:00,"09144,5,M,N","+0189,5","10112,5","+0361,5","016093,5,N,5","160,5,N,0092,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T18:00:00,"99999,9,9,N","+0189,1","10112,1","+0361,1","016000,1,N,1","160,1,N,0093,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T18:52:00,"09144,5,M,N","+0189,5","10105,5","+0367,5","016093,5,N,5","190,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T19:52:00,"09144,5,M,N","+0183,5","10100,5","+0372,5","016093,5,N,5","170,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T20:52:00,"09144,5,M,N","+0172,5","10095,5","+0383,5","016093,5,N,5","160,5,N,0087,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T21:00:00,"99999,9,9,N","+0172,1","10095,1","+0383,1","016000,1,N,1","160,1,N,0087,1"
72353013967,35.3889,-97.6006,391.7,2006-08-01T21:52:00,"09144,5,M,N","+0161,5","10094,5","+0378,5","016093,5,N,5","170,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T22:52:00,"22000,5,9,N","+0156,5","10093,5","+0378,5","016093,5,N,5","160,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-01T23:52:00,"22000,5,9,N","+0156,5","10091,5","+0361,5","016093,5,N,5","150,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T00:00:00,"22000,1,9,N","+0156,1","10091,1","+0361,1","016000,1,N,1","150,1,N,0057,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T00:52:00,"22000,5,9,N","+0156,5","10090,5","+0350,5","016093,5,N,5","150,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T01:52:00,"22000,5,9,N","+0156,5","10093,5","+0333,5","016093,5,N,5","140,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T02:52:00,"22000,5,9,N","+0161,5","10097,5","+0322,5","016093,5,N,5","150,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T03:00:00,"22000,1,9,N","+0161,1","10097,1","+0322,1","016000,1,N,1","150,1,N,0067,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T03:52:00,"22000,5,9,N","+0161,5","10101,5","+0317,5","016093,5,N,5","150,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T04:52:00,"22000,5,9,N","+0161,5","10103,5","+0311,5","016093,5,N,5","160,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T05:52:00,"22000,5,9,N","+0161,5","10107,5","+0306,5","016093,5,N,5","170,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-02T06:00:00,"22000,1,9,N","+0161,1","10107,1","+0306,1","016000,1,N,1","170,1,N,0062,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T06:52:00,"22000,5,9,N","+0161,5","10103,5","+0300,5","016093,5,N,5","160,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T07:52:00,"22000,5,9,N","+0161,5","10102,5","+0289,5","016093,5,N,5","170,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T08:52:00,"22000,5,9,N","+0172,5","10105,5","+0289,5","016093,5,N,5","170,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T09:00:00,"22000,1,9,N","+0172,1","10105,1","+0289,1","016000,1,N,1","170,1,N,0077,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T09:52:00,"22000,5,9,N","+0178,5","10104,5","+0289,5","016093,5,N,5","180,5,N,0092,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T10:52:00,"22000,5,9,N","+0178,5","10105,5","+0278,5","016093,5,N,5","180,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T11:52:00,"22000,5,9,N","+0183,5","10114,5","+0272,5","016093,5,N,5","180,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T12:00:00,"22000,1,9,N","+0183,1","10114,1","+0272,1","016000,1,N,1","180,1,N,0077,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T12:52:00,"22000,5,9,N","+0189,5","10121,5","+0278,5","016093,5,N,5","180,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T13:52:00,"22000,5,9,N","+0189,5","10125,5","+0294,5","014484,5,N,5","180,5,N,0097,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T14:52:00,"22000,5,9,N","+0189,5","10128,5","+0311,5","016093,5,N,5","190,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T15:00:00,"22000,1,9,N","+0189,1","10128,1","+0311,1","016000,1,N,1","190,1,N,0077,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T15:52:00,"22000,5,9,N","+0189,5","10129,5","+0333,5","016093,5,N,5","180,5,N,0071,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T16:52:00,"22000,5,9,N","+0189,5","10129,5","+0356,5","016093,5,N,5","210,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T17:52:00,"22000,5,9,N","+0183,5","10124,5","+0361,5","016093,5,N,5","180,5,N,0092,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T18:00:00,"22000,1,9,N","+0183,1","10124,1","+0361,1","016000,1,N,1","180,1,N,0093,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T18:52:00,"22000,5,9,N","+0178,5","10118,5","+0372,5","016093,5,N,5","200,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T19:52:00,"22000,5,9,N","+0178,5","10112,5","+0372,5","016093,5,N,5","190,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T20:52:00,"09144,5,M,N","+0167,5","10104,5","+0378,5","016093,5,N,5","160,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T21:00:00,"99999,9,9,N","+0167,1","10104,1","+0378,1","016000,1,N,1","160,1,N,0077,1"
72353013967,35.3889,-97.6006,391.7,2006-08-02T21:52:00,"22000,5,9,N","+0156,5","10097,5","+0383,5","016093,5,N,5","180,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T22:52:00,"22000,5,9,N","+0156,5","10094,5","+0372,5","016093,5,N,5","170,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-02T23:52:00,"22000,5,9,N","+0150,5","10096,5","+0367,5","016093,5,N,5","180,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T00:00:00,"22000,1,9,N","+0150,1","10096,1","+0367,1","016000,1,N,1","180,1,N,0067,1"
72353013967,35.3889,-97.6006,391.7,2006-08-03T00:52:00,"22000,5,9,N","+0144,5","10097,5","+0356,5","016093,5,N,5","170,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T01:52:00,"22000,5,9,N","+0144,5","10101,5","+0322,5","016093,5,N,5","160,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T02:52:00,"22000,5,9,N","+0144,5","10108,5","+0306,5","016093,5,N,5","140,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T03:00:00,"22000,1,9,N","+0144,1","10108,1","+0306,1","016000,1,N,1","140,1,N,0046,1"
72353013967,35.3889,-97.6006,391.7,2006-08-03T03:52:00,"22000,5,9,N","+0161,5","10114,5","+0306,5","016093,5,N,5","150,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T04:52:00,"22000,5,9,N","+0161,5","10115,5","+0300,5","016093,5,N,5","150,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T05:52:00,"22000,5,9,N","+0167,5","10113,5","+0294,5","016093,5,N,5","160,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-03T06:00:00,"22000,1,9,N","+0167,1","10113,1","+0294,1","016000,1,N,1","160,1,N,0057,1"
72353013967,35.3889,-97.6006,391.7,2006-08-03T06:52:00,"22000,5,9,N","+0167,5","10114,5","+0289,5","016093,5,N,5","170,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T07:52:00,"22000,5,9,N","+0167,5","10115,5","+0283,5","016093,5,N,5","170,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T08:52:00,"22000,5,9,N","+0178,5","10113,5","+0278,5","016093,5,N,5","160,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T09:00:00,"22000,1,9,N","+0178,1","10113,1","+0278,1","016000,1,N,1","160,1,N,0046,1"
72353013967,35.3889,-97.6006,391.7,2006-08-03T09:52:00,"03048,5,M,N","+0183,5","10122,5","+0283,5","016093,5,N,5","999,9,V,0020,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T10:52:00,"22000,5,9,N","+0189,5","10127,5","+0272,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T11:52:00,"06096,5,M,N","+0189,5","10136,5","+0256,5","016093,5,N,5","100,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T12:00:00,"99999,9,9,N","+0189,1","10136,1","+0256,1","016000,1,N,1","100,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2006-08-03T12:52:00,"09144,5,M,N","+0194,5","10139,5","+0272,5","016093,5,N,5","130,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T13:52:00,"09144,5,M,N","+0200,5","10146,5","+0289,5","016093,5,N,5","160,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T14:52:00,"02896,5,M,N","+0200,5","10148,5","+0300,5","016093,5,N,5","190,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T15:52:00,"09144,5,M,N","+0200,5","10148,5","+0317,5","016093,5,N,5","999,9,V,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T16:52:00,"09144,5,M,N","+0200,5","10147,5","+0333,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T17:52:00,"09144,5,M,N","+0194,5","10145,5","+0339,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T18:00:00,"99999,9,9,N","+0194,1","10145,1","+0339,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-03T18:52:00,"09144,5,M,N","+0189,5","10142,5","+0350,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T19:52:00,"09144,5,M,N","+0189,5","10133,5","+0372,5","016093,5,N,5","050,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T20:52:00,"09144,5,M,N","+0183,5","10122,5","+0361,5","016093,5,N,5","080,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T21:00:00,"99999,9,9,N","+0183,1","10122,1","+0361,1","016000,1,N,1","080,1,N,0036,1"
72353013967,35.3889,-97.6006,391.7,2006-08-03T21:03:00,"09144,5,M,N","+0180,5","99999,9","+0360,5","016093,5,N,5","110,5,V,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T21:36:00,"02134,5,M,N","+0190,5","99999,9","+0330,5","016093,5,N,5","170,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T21:45:00,"02134,5,M,N","+0220,5","99999,9","+0270,5","008047,5,N,5","210,5,N,0102,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T21:52:00,"01981,5,M,N","+0211,5","10126,5","+0267,5","006437,5,N,5","220,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T21:59:00,"01981,5,M,N","+0210,5","99999,9","+0270,5","008047,5,N,5","270,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T22:14:00,"00701,5,M,N","+0210,5","99999,9","+0260,5","016093,5,N,5","270,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T22:52:00,"01311,5,M,N","+0190,5","10131,5","+0250,5","016093,5,N,5","290,5,N,0082,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T23:29:00,"03000,5,C,N","+0190,5","99999,9","+0260,5","016093,5,N,5","330,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-03T23:52:00,"03900,5,C,N","+0194,5","10120,5","+0272,5","016093,5,N,5","340,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T00:00:00,"99999,9,9,N","+0194,1","10120,1","+0272,1","016000,1,N,1","340,1,N,0036,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T00:52:00,"04500,5,C,N","+0200,5","10133,5","+0294,5","016093,5,N,5","050,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T01:52:00,"09000,5,C,N","+0189,5","10141,5","+0278,5","016093,5,N,5","080,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T02:52:00,"09000,5,C,N","+0189,5","10139,5","+0278,5","016093,5,N,5","050,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T03:00:00,"99999,9,9,N","+0189,1","10139,1","+0278,1","016000,1,N,1","050,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T03:50:00,"02743,5,M,N","+0200,5","99999,9","+0280,5","016093,5,N,5","310,5,N,0077,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T03:52:00,"02743,5,M,N","+0200,5","10155,5","+0283,5","016093,5,N,5","310,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T04:52:00,"02286,5,M,N","+0211,5","10163,5","+0244,5","006437,5,N,5","320,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T05:52:00,"01311,5,M,N","+0217,5","10158,5","+0244,5","016093,5,N,5","050,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-04T06:00:00,"99999,9,9,N","+0217,1","10158,1","+0244,1","016000,1,N,1","050,1,N,0062,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T06:37:00,"02591,5,M,N","+0220,5","99999,9","+0240,5","016093,5,N,5","070,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T06:52:00,"01524,5,M,N","+0217,5","10152,5","+0244,5","016093,5,N,5","050,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T07:52:00,"03353,5,M,N","+0211,5","10149,5","+0244,5","016093,5,N,5","080,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T08:52:00,"22000,5,9,N","+0211,5","10149,5","+0244,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T09:00:00,"22000,1,9,N","+0211,1","10149,1","+0244,1","016000,1,N,1","999,9,C,0000,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T09:52:00,"22000,5,9,N","+0206,5","10149,5","+0233,5","016093,5,N,5","130,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T10:52:00,"08534,5,M,N","+0211,5","10153,5","+0233,5","016093,5,N,5","140,5,N,0020,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T11:52:00,"02743,5,M,N","+0206,5","10160,5","+0250,5","016093,5,N,5","010,5,N,0020,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T12:00:00,"99999,9,9,N","+0206,1","10160,1","+0250,1","016000,1,N,1","010,1,N,0021,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T12:52:00,"22000,5,9,N","+0206,5","10168,5","+0250,5","016093,5,N,5","360,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T13:52:00,"22000,5,9,N","+0211,5","10172,5","+0261,5","016093,5,N,5","040,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T14:52:00,"22000,5,9,N","+0194,5","10168,5","+0289,5","016093,5,N,5","060,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T15:00:00,"22000,1,9,N","+0194,1","10168,1","+0289,1","016000,1,N,1","060,1,N,0046,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T15:52:00,"22000,5,9,N","+0194,5","10165,5","+0306,5","016093,5,N,5","120,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T16:52:00,"22000,5,9,N","+0194,5","10164,5","+0317,5","012875,5,N,5","140,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T17:52:00,"22000,5,9,N","+0194,5","10158,5","+0333,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T18:00:00,"22000,1,9,N","+0194,1","10158,1","+0333,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-04T18:52:00,"22000,5,9,N","+0200,5","10152,5","+0350,5","016093,5,N,5","999,9,V,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T19:52:00,"22000,5,9,N","+0189,5","10142,5","+0367,5","016093,5,N,5","070,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T20:52:00,"22000,5,9,N","+0172,5","10134,5","+0383,5","016093,5,N,5","150,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T21:00:00,"22000,1,9,N","+0172,1","10134,1","+0383,1","016000,1,N,1","150,1,N,0041,1"
72353013967,35.3889,-97.6006,391.7,2006-08-04T21:52:00,"22000,5,9,N","+0156,5","10123,5","+0378,5","016093,5,N,5","180,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T22:52:00,"22000,5,9,N","+0150,5","10114,5","+0383,5","016093,5,N,5","160,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2006-08-04T23:52:00,"22000,5,9,N","+0156,5","10114,5","+0378,5","016093,5,N,5","160,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T00:00:00,"22000,1,9,N","+0156,1","10114,1","+0378,1","016000,1,N,1","160,1,N,0031,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T00:52:00,"22000,5,9,N","+0161,5","10120,5","+0356,5","016093,5,N,5","130,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T01:52:00,"22000,5,9,N","+0183,5","10124,5","+0339,5","016093,5,N,5","090,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T02:52:00,"22000,5,9,N","+0189,5","10130,5","+0322,5","016093,5,N,5","100,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T03:00:00,"22000,1,9,N","+0189,1","10130,1","+0322,1","016000,1,N,1","100,1,N,0051,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T03:52:00,"22000,5,9,N","+0189,5","10133,5","+0322,5","016093,5,N,5","110,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T04:52:00,"22000,5,9,N","+0189,5","10135,5","+0306,5","016093,5,N,5","120,5,N,0066,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T05:52:00,"22000,5,9,N","+0183,5","10137,5","+0289,5","016093,5,N,5","130,5,N,0056,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2006-08-05T06:00:00,"22000,1,9,N","+0183,1","10137,1","+0289,1","016000,1,N,1","130,1,N,0057,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T06:52:00,"22000,5,9,N","+0189,5","10135,5","+0261,5","016093,5,N,5","150,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T07:52:00,"22000,5,9,N","+0189,5","10131,5","+0261,5","016093,5,N,5","150,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T08:52:00,"22000,5,9,N","+0189,5","10129,5","+0244,5","016093,5,N,5","150,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T09:00:00,"22000,1,9,N","+0189,1","10129,1","+0244,1","016000,1,N,1","150,1,N,0036,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T09:52:00,"22000,5,9,N","+0189,5","10129,5","+0228,5","016093,5,N,5","140,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T10:52:00,"22000,5,9,N","+0189,5","10130,5","+0228,5","016093,5,N,5","160,5,N,0020,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T11:52:00,"22000,5,9,N","+0189,5","10132,5","+0228,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T12:00:00,"22000,1,9,N","+0189,1","10132,1","+0228,1","016000,1,N,1","150,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T12:52:00,"22000,5,9,N","+0194,5","10134,5","+0250,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T13:52:00,"22000,5,9,N","+0183,5","10136,5","+0283,5","016093,5,N,5","200,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T14:52:00,"22000,5,9,N","+0178,5","10136,5","+0322,5","016093,5,N,5","220,5,N,0061,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T15:00:00,"22000,1,9,N","+0178,1","10136,1","+0322,1","016000,1,N,1","220,1,N,0062,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T15:52:00,"22000,5,9,N","+0178,5","10135,5","+0350,5","016093,5,N,5","190,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T16:52:00,"22000,5,9,N","+0167,5","10134,5","+0361,5","016093,5,N,5","230,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T17:52:00,"22000,5,9,N","+0156,5","10129,5","+0367,5","016093,5,N,5","130,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T18:00:00,"22000,1,9,N","+0156,1","10129,1","+0367,1","016000,1,N,1","130,1,N,0031,1"
72353013967,35.3889,-97.6006,391.7,2006-08-05T18:52:00,"22000,5,9,N","+0139,5","10124,5","+0389,5","016093,5,N,5","150,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T19:52:00,"22000,5,9,N","+0139,5","10120,5","+0383,5","016093,5,N,5","170,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2006-08-05T20:52:00,"22000,5,9,N","+0139,5","10114,5","+0389,5","016093,5,N,5","140,5,N,0036,5"
