STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,CIG,DEW,SLP,TMP,VIS,WND
72357003948,35.25,-97.46667,360.3,2017-01-16T18:35:00,"00518,5,M,N","+0040,5","99999,9","+0070,5","016093,5,N,5","230,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T18:55:00,"22000,5,9,N","+0040,C","99999,9","+0080,C","016093,5,N,5","250,5,N,0062,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T19:15:00,"22000,5,9,N","+0030,5","99999,9","+0090,5","016093,5,N,5","260,5,N,0062,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T19:35:00,"22000,5,9,N","+0030,5","99999,9","+0100,5","016093,5,N,5","250,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T19:55:00,"22000,5,9,N","+0030,C","99999,9","+0090,C","016093,5,N,5","250,5,N,0067,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T20:15:00,"22000,5,9,N","+0030,5","99999,9","+0100,5","016093,5,N,5","270,5,N,0072,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T20:35:00,"22000,5,9,N","+0020,5","99999,9","+0100,5","016093,5,N,5","260,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T20:55:00,"22000,5,9,N","+0020,C","99999,9","+0100,C","016093,5,N,5","260,5,N,0062,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T21:15:00,"22000,5,9,N","+0020,5","99999,9","+0100,5","016093,5,N,5","270,5,N,0067,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T21:35:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","270,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T21:55:00,"22000,5,9,N","+0020,C","99999,9","+0090,C","016093,5,N,5","270,5,N,0067,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T22:15:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","270,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T22:35:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","260,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T22:55:00,"22000,5,9,N","+0020,C","99999,9","+0080,C","016093,5,N,5","250,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T23:15:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","260,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T23:35:00,"22000,5,9,N","+0020,5","99999,9","+0070,5","016093,5,N,5","280,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-16T23:55:00,"22000,5,9,N","+0020,C","99999,9","+0070,C","016093,5,N,5","280,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T00:15:00,"22000,5,9,N","+0020,5","99999,9","+0060,5","016093,5,N,5","280,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T00:35:00,"22000,5,9,N","+0020,5","99999,9","+0060,5","016093,5,N,5","280,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T00:55:00,"22000,5,9,N","+0020,C","99999,9","+0060,C","016093,5,N,5","290,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T01:15:00,"22000,5,9,N","+0020,5","99999,9","+0050,5","016093,5,N,5","300,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T01:35:00,"22000,5,9,N","+0020,5","99999,9","+0050,5","016093,5,N,5","310,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T01:55:00,"22000,5,9,N","+0010,C","99999,9","+0030,C","016093,5,N,5","320,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T02:15:00,"22000,5,9,N","+0010,5","99999,9","+0030,5","016093,5,N,5","300,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T02:35:00,"22000,5,9,N","+0010,5","99999,9","+0030,5","016093,5,N,5","300,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T02:55:00,"22000,5,9,N","+0000,C","99999,9","+0020,C","016093,5,N,5","300,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T03:15:00,"22000,5,9,N","+0000,5","99999,9","+0020,5","016093,5,N,5","290,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T03:35:00,"00671,5,M,N","+0010,5","99999,9","+0030,5","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T03:55:00,"22000,5,9,N","+0010,C","99999,9","+0030,C","016093,5,N,5","260,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T04:15:00,"22000,5,9,N","+0010,5","99999,9","+0020,5","016093,5,N,5","260,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T04:35:00,"22000,5,9,N","+0010,5","99999,9","+0020,5","016093,5,N,5","290,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T04:55:00,"22000,5,9,N","+0010,C","99999,9","+0020,C","016093,5,N,5","270,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T05:15:00,"22000,5,9,N","+0010,5","99999,9","+0020,5","016093,5,N,5","270,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T05:35:00,"22000,5,9,N","+0010,5","99999,9","+0020,5","016093,5,N,5","280,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T05:55:00,"22000,5,9,N","+0010,C","99999,9","+0010,C","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72357003948,35.25,-97.46667,360.3,2017-01-17T06:15:00,"22000,5,9,N","+0010,5","99999,9","+0020,5","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T06:35:00,"22000,5,9,N","+0010,5","99999,9","+0020,5","016093,5,N,5","300,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T06:55:00,"22000,5,9,N","+0010,C","99999,9","+0010,C","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T07:15:00,"22000,5,9,N","+0010,5","99999,9","+0010,5","016093,5,N,5","280,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T07:35:00,"22000,5,9,N","+0010,5","99999,9","+0010,5","016093,5,N,5","290,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T07:55:00,"22000,5,9,N","+0010,C","99999,9","+0010,C","016093,5,N,5","290,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T08:15:00,"22000,5,9,N","+0010,5","99999,9","+0010,5","016093,5,N,5","300,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T08:35:00,"22000,5,9,N","+0000,5","99999,9","+0010,5","016093,5,N,5","300,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T08:55:00,"22000,5,9,N","+0000,C","99999,9","+0010,C","016093,5,N,5","280,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T09:15:00,"22000,5,9,N","+0000,5","99999,9","+0000,5","016093,5,N,5","290,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T09:35:00,"22000,5,9,N","+0000,5","99999,9","+0000,5","016093,5,N,5","300,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T09:55:00,"22000,5,9,N","+0000,C","99999,9","+0000,C","016093,5,N,5","310,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T10:15:00,"22000,5,9,N","+0000,5","99999,9","+0000,5","016093,5,N,5","310,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T10:35:00,"00427,5,M,N","+0000,5","99999,9","+0000,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T10:55:00,"22000,5,9,N","+0000,C","99999,9","+0000,C","016093,5,N,5","320,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T11:15:00,"00427,5,M,N","+0000,5","99999,9","+0000,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T11:35:00,"00427,5,M,N","+0010,5","99999,9","+0010,5","016093,5,N,5","260,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T11:55:00,"00427,5,M,N","+0010,C","99999,9","+0010,C","016093,5,N,5","310,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T12:15:00,"00427,5,M,N","+0020,5","99999,9","+0020,5","016093,5,N,5","340,5,N,0072,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T12:35:00,"00427,5,M,N","+0020,5","99999,9","+0030,5","016093,5,N,5","330,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T12:55:00,"00427,5,M,N","+0020,C","99999,9","+0020,C","016093,5,N,5","320,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T13:15:00,"22000,5,9,N","+0010,5","99999,9","+0010,5","016093,5,N,5","320,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T13:35:00,"22000,5,9,N","+0010,5","99999,9","+0010,5","016093,5,N,5","320,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T13:55:00,"22000,5,9,N","+0010,C","99999,9","+0010,C","016093,5,N,5","320,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T14:15:00,"22000,5,9,N","+0010,5","99999,9","+0010,5","016093,5,N,5","330,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T14:35:00,"22000,5,9,N","+0020,5","99999,9","+0020,5","016093,5,N,5","320,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T14:55:00,"22000,5,9,N","+0020,C","99999,9","+0030,C","016093,5,N,5","330,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T15:15:00,"22000,5,9,N","+0020,5","99999,9","+0030,5","016093,5,N,5","330,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T15:35:00,"22000,5,9,N","+0020,5","99999,9","+0050,5","016093,5,N,5","350,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T15:55:00,"22000,5,9,N","+0020,C","99999,9","+0060,C","016093,5,N,5","350,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T16:15:00,"22000,5,9,N","+0010,5","99999,9","+0060,5","016093,5,N,5","330,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T16:35:00,"22000,5,9,N","+0010,5","99999,9","+0060,5","016093,5,N,5","330,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T16:55:00,"22000,5,9,N","+0010,C","99999,9","+0070,C","016093,5,N,5","340,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T17:15:00,"22000,5,9,N","+0010,5","99999,9","+0070,5","016093,5,N,5","350,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T17:35:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","330,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T17:55:00,"22000,5,9,N","+0020,C","99999,9","+0080,C","016093,5,N,5","310,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T18:15:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","350,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T18:35:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","360,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T18:55:00,"22000,5,9,N","+0020,C","99999,9","+0100,C","016093,5,N,5","320,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T19:15:00,"22000,5,9,N","+0020,5","99999,9","+0100,5","016093,5,N,5","340,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T19:35:00,"22000,5,9,N","+0020,5","99999,9","+0100,5","016093,5,N,5","350,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T19:55:00,"22000,5,9,N","+0020,C","99999,9","+0110,C","016093,5,N,5","340,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T20:15:00,"22000,5,9,N","+0020,5","99999,9","+0110,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T20:35:00,"22000,5,9,N","+0010,5","99999,9","+0110,5","016093,5,N,5","030,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T20:55:00,"22000,5,9,N","+0010,C","99999,9","+0110,C","016093,5,N,5","350,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T21:15:00,"22000,5,9,N","+0000,5","99999,9","+0120,5","016093,5,N,5","020,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T21:35:00,"22000,5,9,N","+0010,5","99999,9","+0120,5","016093,5,N,5","070,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T21:55:00,"22000,5,9,N","+0010,C","99999,9","+0110,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T22:15:00,"22000,5,9,N","+0010,5","99999,9","+0110,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T22:35:00,"22000,5,9,N","+0010,5","99999,9","+0100,5","016093,5,N,5","360,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T22:55:00,"22000,5,9,N","+0010,C","99999,9","+0100,C","016093,5,N,5","350,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T23:15:00,"22000,5,9,N","+0010,5","99999,9","+0090,5","016093,5,N,5","350,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T23:35:00,"22000,5,9,N","+0010,5","99999,9","+0090,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-17T23:55:00,"22000,5,9,N","+0010,C","99999,9","+0080,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T00:15:00,"22000,5,9,N","+0010,5","99999,9","+0090,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T00:35:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T00:55:00,"22000,5,9,N","+0020,C","99999,9","+0090,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T01:15:00,"03658,5,M,N","+0020,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T01:35:00,"03353,5,M,N","+0020,5","99999,9","+0090,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T01:55:00,"03353,5,M,N","+0020,C","99999,9","+0080,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T02:15:00,"03353,5,M,N","+0030,5","99999,9","+0080,5","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T02:35:00,"03353,5,M,N","+0030,5","99999,9","+0080,5","016093,5,N,5","150,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T02:55:00,"03048,5,M,N","+0050,C","99999,9","+0090,C","016093,5,N,5","130,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T03:15:00,"03048,5,M,N","+0050,5","99999,9","+0080,5","016093,5,N,5","160,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T03:35:00,"03353,5,M,N","+0050,5","99999,9","+0080,5","016093,5,N,5","170,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T03:55:00,"03048,5,M,N","+0050,C","99999,9","+0080,C","016093,5,N,5","140,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T04:15:00,"02743,5,M,N","+0050,5","99999,9","+0070,5","016093,5,N,5","120,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T04:35:00,"03658,5,M,N","+0050,5","99999,9","+0070,5","016093,5,N,5","140,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T04:55:00,"03353,5,M,N","+0050,C","99999,9","+0070,C","016093,5,N,5","120,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T05:15:00,"22000,5,9,N","+0050,5","99999,9","+0070,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T05:35:00,"03353,5,M,N","+0050,5","99999,9","+0060,5","016093,5,N,5","300,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T05:55:00,"03658,5,M,N","+0050,C","99999,9","+0060,C","016093,5,N,5","280,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T06:15:00,"03353,5,M,N","+0050,5","99999,9","+0070,5","016093,5,N,5","280,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T06:35:00,"22000,5,9,N","+0050,5","99999,9","+0070,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T06:55:00,"22000,5,9,N","+0040,C","99999,9","+0060,C","016093,5,N,5","190,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T07:15:00,"03353,5,M,N","+0040,5","99999,9","+0060,5","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T07:35:00,"03353,5,M,N","+0050,5","99999,9","+0060,5","016093,5,N,5","180,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T07:55:00,"22000,5,9,N","+0050,C","99999,9","+0060,C","016093,5,N,5","180,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T08:15:00,"22000,5,9,N","+0050,5","99999,9","+0060,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T08:35:00,"22000,5,9,N","+0050,5","99999,9","+0050,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T08:55:00,"01676,5,M,N","+0050,C","99999,9","+0050,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T09:15:00,"22000,5,9,N","+0050,5","99999,9","+0050,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T09:35:00,"22000,5,9,N","+0050,5","99999,9","+0050,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T09:55:00,"22000,5,9,N","+0050,C","99999,9","+0050,C","016093,5,N,5","270,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T10:15:00,"22000,5,9,N","+0040,5","99999,9","+0040,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T10:35:00,"22000,5,9,N","+0030,5","99999,9","+0030,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T10:55:00,"22000,5,9,N","+0030,C","99999,9","+0030,C","016093,5,N,5","310,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T11:15:00,"22000,5,9,N","+0030,5","99999,9","+0030,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T11:35:00,"22000,5,9,N","+0030,5","99999,9","+0030,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T11:55:00,"22000,5,9,N","+0020,C","99999,9","+0020,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T12:15:00,"22000,5,9,N","+0020,5","99999,9","+0020,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T12:35:00,"22000,5,9,N","+0020,5","99999,9","+0020,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T12:55:00,"22000,5,9,N","+0020,C","99999,9","+0020,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T13:15:00,"22000,5,9,N","+0020,5","99999,9","+0020,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T13:35:00,"01433,5,M,N","+0020,5","99999,9","+0020,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T13:55:00,"01433,5,M,N","+0020,C","99999,9","+0020,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T14:15:00,"01433,5,M,N","+0030,5","99999,9","+0030,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T14:35:00,"01494,5,M,N","+0040,5","99999,9","+0040,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T14:55:00,"01433,5,M,N","+0050,C","99999,9","+0050,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T15:15:00,"01372,5,M,N","+0050,5","99999,9","+0050,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T15:35:00,"01372,5,M,N","+0050,5","99999,9","+0050,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T15:55:00,"01311,5,M,N","+0050,C","99999,9","+0060,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T16:15:00,"01311,5,M,N","+0050,5","99999,9","+0060,5","016093,5,N,5","160,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T16:35:00,"01250,5,M,N","+0050,5","99999,9","+0070,5","016093,5,N,5","140,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T16:55:00,"01250,5,M,N","+0050,C","99999,9","+0070,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T17:15:00,"01463,5,M,N","+0050,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T17:35:00,"01463,5,M,N","+0050,5","99999,9","+0100,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T17:55:00,"01402,5,M,N","+0050,C","99999,9","+0110,C","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T18:15:00,"01341,5,M,N","+0050,5","99999,9","+0110,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T18:35:00,"01341,5,M,N","+0050,5","99999,9","+0110,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T18:55:00,"01280,5,M,N","+0050,C","99999,9","+0110,C","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T19:15:00,"01280,5,M,N","+0050,5","99999,9","+0110,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T19:35:00,"01280,5,M,N","+0050,5","99999,9","+0110,5","016093,5,N,5","190,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T19:55:00,"01219,5,M,N","+0060,C","99999,9","+0120,C","016093,5,N,5","190,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T20:15:00,"01219,5,M,N","+0060,5","99999,9","+0120,5","016093,5,N,5","210,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T20:35:00,"01158,5,M,N","+0060,5","99999,9","+0120,5","016093,5,N,5","190,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T20:55:00,"01280,5,M,N","+0070,C","99999,9","+0120,C","016093,5,N,5","220,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T21:15:00,"01494,5,M,N","+0070,5","99999,9","+0120,5","016093,5,N,5","150,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T21:35:00,"01494,5,M,N","+0070,5","99999,9","+0120,5","016093,5,N,5","170,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T21:55:00,"01433,5,M,N","+0070,C","99999,9","+0120,C","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T22:15:00,"01433,5,M,N","+0070,5","99999,9","+0120,5","016093,5,N,5","160,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T22:35:00,"01433,5,M,N","+0070,5","99999,9","+0120,5","016093,5,N,5","140,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T22:55:00,"01372,5,M,N","+0070,C","99999,9","+0110,C","016093,5,N,5","170,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T23:15:00,"01372,5,M,N","+0070,5","99999,9","+0110,5","016093,5,N,5","170,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T23:35:00,"01311,5,M,N","+0070,5","99999,9","+0110,5","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-18T23:55:00,"01311,5,M,N","+0070,C","99999,9","+0110,C","016093,5,N,5","160,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T00:15:00,"01311,5,M,N","+0070,5","99999,9","+0100,5","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T00:35:00,"01311,5,M,N","+0070,5","99999,9","+0100,5","016093,5,N,5","160,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T00:55:00,"22000,5,9,N","+0060,C","99999,9","+0080,C","016093,5,N,5","190,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T01:15:00,"01311,5,M,N","+0070,5","99999,9","+0080,5","016093,5,N,5","180,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T01:35:00,"01250,5,M,N","+0070,5","99999,9","+0080,5","016093,5,N,5","180,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T01:55:00,"01250,5,M,N","+0070,C","99999,9","+0080,C","016093,5,N,5","190,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T02:15:00,"00518,5,M,N","+0060,5","99999,9","+0070,5","016093,5,N,5","180,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T02:35:00,"00518,5,M,N","+0070,5","99999,9","+0080,5","016093,5,N,5","170,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T02:55:00,"22000,5,9,N","+0070,C","99999,9","+0070,C","016093,5,N,5","170,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T03:15:00,"00518,5,M,N","+0080,5","99999,9","+0080,5","016093,5,N,5","170,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T03:35:00,"00518,5,M,N","+0080,5","99999,9","+0080,5","016093,5,N,5","190,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2017-01-19T03:55:00,"00457,5,M,N","+0080,C","99999,9","+0080,C","016093,5,N,5","190,5,N,0015,5"
