STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,CIG,DEW,SLP,TMP,VIS,WND
72357003948,35.25,-97.46667,360.3,2009-10-02T02:50:00,"22000,5,9,N","-0020,7","99999,9","+0180,7","016093,5,N,5","350,5,N,0072,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T03:10:00,"22000,5,9,N","-0020,5","99999,9","+0180,5","016093,5,N,5","350,5,N,0067,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T03:30:00,"22000,5,9,N","-0020,5","99999,9","+0170,5","016093,5,N,5","350,5,N,0067,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T03:50:00,"22000,5,9,N","-0020,7","99999,9","+0170,7","016093,5,N,5","350,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T04:10:00,"22000,5,9,N","-0010,5","99999,9","+0150,5","016093,5,N,5","350,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T04:30:00,"22000,5,9,N","+0000,5","99999,9","+0130,5","016093,5,N,5","350,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T04:50:00,"22000,5,9,N","+0010,7","99999,9","+0120,7","016093,5,N,5","360,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T05:10:00,"22000,5,9,N","+0010,5","99999,9","+0110,5","016093,5,N,5","350,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T05:30:00,"22000,5,9,N","+0010,5","99999,9","+0120,5","016093,5,N,5","360,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T05:50:00,"22000,5,9,N","+0000,7","99999,9","+0130,7","016093,5,N,5","020,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T06:10:00,"22000,5,9,N","+0000,5","99999,9","+0130,5","016093,5,N,5","020,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T06:30:00,"22000,5,9,N","-0010,5","99999,9","+0130,5","016093,5,N,5","030,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T06:50:00,"22000,5,9,N","+0000,7","99999,9","+0120,7","011265,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T07:10:00,"00152,5,W,N","+0000,5","99999,9","+0120,5","001207,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T07:30:00,"22000,5,9,N","+0000,5","99999,9","+0120,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T07:50:00,"22000,5,9,N","-0010,7","99999,9","+0120,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T08:10:00,"22000,5,9,N","+0010,5","99999,9","+0100,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T08:31:00,"22000,5,9,N","+0010,5","99999,9","+0110,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T08:50:00,"22000,5,9,N","+0020,7","99999,9","+0100,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T09:10:00,"22000,5,9,N","+0010,5","99999,9","+0100,5","016093,5,N,5","290,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T09:30:00,"22000,5,9,N","+0010,5","99999,9","+0090,5","016093,5,N,5","280,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T09:50:00,"22000,5,9,N","+0020,7","99999,9","+0090,7","016093,5,N,5","280,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T10:10:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","290,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T10:30:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","270,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T10:50:00,"22000,5,9,N","+0020,7","99999,9","+0080,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T11:11:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","270,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T11:30:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T11:50:00,"22000,5,9,N","+0010,7","99999,9","+0080,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T12:11:00,"22000,5,9,N","+0010,5","99999,9","+0080,5","016093,5,N,5","260,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T12:30:00,"22000,5,9,N","+0020,5","99999,9","+0080,5","016093,5,N,5","270,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T12:50:00,"22000,5,9,N","+0010,7","99999,9","+0080,7","016093,5,N,5","240,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T13:10:00,"22000,5,9,N","+0020,5","99999,9","+0090,5","016093,5,N,5","210,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T13:32:00,"22000,5,9,N","+0020,5","99999,9","+0110,5","016093,5,N,5","230,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T13:50:00,"22000,5,9,N","+0020,7","99999,9","+0110,7","016093,5,N,5","250,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T14:10:00,"22000,5,9,N","+0020,5","99999,9","+0120,5","016093,5,N,5","250,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T14:30:00,"22000,5,9,N","+0020,5","99999,9","+0140,5","016093,5,N,5","250,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T14:50:00,"22000,5,9,N","+0030,7","99999,9","+0160,7","016093,5,N,5","250,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T15:10:00,"22000,5,9,N","+0020,5","99999,9","+0170,5","016093,5,N,5","260,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T15:30:00,"22000,5,9,N","+0010,5","99999,9","+0180,5","016093,5,N,5","290,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T15:50:00,"22000,5,9,N","+0000,7","99999,9","+0190,7","016093,5,N,5","300,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T16:10:00,"22000,5,9,N","+0010,5","99999,9","+0190,5","016093,5,N,5","300,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T16:30:00,"22000,5,9,N","+0000,5","99999,9","+0190,5","016093,5,N,5","310,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T16:50:00,"22000,5,9,N","+0010,7","99999,9","+0200,7","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T17:10:00,"22000,5,9,N","-0010,5","99999,9","+0210,5","016093,5,N,5","300,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T17:30:00,"22000,5,9,N","-0010,5","99999,9","+0210,5","016093,5,N,5","310,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T17:52:00,"22000,5,9,N","-0020,7","99999,9","+0210,7","016093,5,N,5","280,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T18:10:00,"22000,5,9,N","-0020,5","99999,9","+0220,5","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T18:30:00,"22000,5,9,N","-0020,5","99999,9","+0220,5","016093,5,N,5","300,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T18:50:00,"22000,5,9,N","-0030,7","99999,9","+0220,7","016093,5,N,5","290,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T19:10:00,"22000,5,9,N","-0030,5","99999,9","+0220,5","016093,5,N,5","330,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T19:32:00,"22000,5,9,N","-0030,5","99999,9","+0220,5","016093,5,N,5","330,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T19:50:00,"22000,5,9,N","-0030,7","99999,9","+0220,7","016093,5,N,5","280,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T20:10:00,"22000,5,9,N","-0020,5","99999,9","+0220,5","016093,5,N,5","250,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T20:30:00,"22000,5,9,N","-0030,5","99999,9","+0220,5","016093,5,N,5","320,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T20:50:00,"22000,5,9,N","-0030,7","99999,9","+0230,7","016093,5,N,5","290,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T21:10:00,"22000,5,9,N","-0030,5","99999,9","+0230,5","016093,5,N,5","320,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T21:30:00,"22000,5,9,N","-0030,5","99999,9","+0230,5","016093,5,N,5","280,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T21:50:00,"22000,5,9,N","-0030,7","99999,9","+0230,7","016093,5,N,5","310,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T22:10:00,"22000,5,9,N","-0030,5","99999,9","+0230,5","016093,5,N,5","270,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T22:30:00,"22000,5,9,N","-0020,5","99999,9","+0230,5","016093,5,N,5","330,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T22:50:00,"22000,5,9,N","-0020,7","99999,9","+0220,7","016093,5,N,5","310,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T23:10:00,"22000,5,9,N","-0020,5","99999,9","+0220,5","016093,5,N,5","320,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T23:30:00,"22000,5,9,N","-0010,5","99999,9","+0210,5","016093,5,N,5","340,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-02T23:50:00,"22000,5,9,N","+0000,7","99999,9","+0200,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T00:10:00,"22000,5,9,N","+0000,5","99999,9","+0200,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T00:30:00,"22000,5,9,N","-0020,5","99999,9","+0190,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T00:50:00,"22000,5,9,N","+0020,7","99999,9","+0180,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T01:10:00,"22000,5,9,N","+0030,5","99999,9","+0170,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T01:30:00,"22000,5,9,N","+0030,5","99999,9","+0140,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T01:50:00,"22000,5,9,N","+0040,7","99999,9","+0150,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T02:10:00,"22000,5,9,N","+0040,5","99999,9","+0150,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T02:30:00,"22000,5,9,N","+0040,5","99999,9","+0150,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T02:50:00,"22000,5,9,N","+0050,7","99999,9","+0130,7","016093,5,N,5","170,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T03:11:00,"22000,5,9,N","+0040,5","99999,9","+0140,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T03:30:00,"22000,5,9,N","+0060,5","99999,9","+0130,5","016093,5,N,5","170,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T03:50:00,"22000,5,9,N","+0040,7","99999,9","+0140,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T04:10:00,"22000,5,9,N","+0040,5","99999,9","+0130,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T04:30:00,"22000,5,9,N","+0040,5","99999,9","+0120,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T04:50:00,"22000,5,9,N","+0030,7","99999,9","+0130,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T05:10:00,"22000,5,9,N","+0030,5","99999,9","+0120,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T05:30:00,"22000,5,9,N","+0060,5","99999,9","+0100,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T05:50:00,"22000,5,9,N","+0060,7","99999,9","+0090,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72357003948,35.25,-97.46667,360.3,2009-10-03T06:10:00,"22000,5,9,N","+0060,5","99999,9","+0080,5","016093,5,N,5","060,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T06:30:00,"22000,5,9,N","+0060,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T06:50:00,"22000,5,9,N","+0060,7","99999,9","+0080,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T07:10:00,"22000,5,9,N","+0050,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T07:30:00,"22000,5,9,N","+0050,5","99999,9","+0090,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T07:50:00,"22000,5,9,N","+0050,7","99999,9","+0080,7","016093,5,N,5","030,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T08:10:00,"22000,5,9,N","+0040,5","99999,9","+0070,5","016093,5,N,5","040,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T08:30:00,"22000,5,9,N","+0050,5","99999,9","+0070,5","016093,5,N,5","040,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T08:50:00,"22000,5,9,N","+0050,7","99999,9","+0070,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T09:10:00,"22000,5,9,N","+0060,5","99999,9","+0070,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T09:30:00,"22000,5,9,N","+0060,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T09:50:00,"22000,5,9,N","+0050,7","99999,9","+0080,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T10:10:00,"22000,5,9,N","+0060,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T10:31:00,"22000,5,9,N","+0060,5","99999,9","+0070,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T10:50:00,"22000,5,9,N","+0060,7","99999,9","+0080,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T11:10:00,"22000,5,9,N","+0040,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T11:30:00,"22000,5,9,N","+0050,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T11:50:00,"22000,5,9,N","+0050,7","99999,9","+0080,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T12:10:00,"22000,5,9,N","+0050,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T12:30:00,"22000,5,9,N","+0050,5","99999,9","+0080,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T12:50:00,"22000,5,9,N","+0050,7","99999,9","+0070,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T13:10:00,"22000,5,9,N","+0060,5","99999,9","+0070,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T13:30:00,"22000,5,9,N","+0070,5","99999,9","+0090,5","016093,5,N,5","010,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T13:50:00,"22000,5,9,N","+0070,7","99999,9","+0110,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T14:10:00,"02743,5,M,N","+0090,5","99999,9","+0130,5","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T14:30:00,"02743,5,M,N","+0080,5","99999,9","+0140,5","016093,5,N,5","060,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T14:50:00,"02743,5,M,N","+0070,7","99999,9","+0140,7","016093,5,N,5","060,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T15:10:00,"22000,5,9,N","+0060,5","99999,9","+0170,5","016093,5,N,5","100,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T15:31:00,"22000,5,9,N","+0060,5","99999,9","+0170,5","016093,5,N,5","100,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T15:50:00,"02438,5,M,N","+0050,7","99999,9","+0180,7","016093,5,N,5","090,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T16:10:00,"02438,5,M,N","+0040,5","99999,9","+0180,5","016093,5,N,5","080,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T16:30:00,"02438,5,M,N","+0040,5","99999,9","+0190,5","016093,5,N,5","070,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T16:50:00,"02438,5,M,N","+0030,7","99999,9","+0200,7","016093,5,N,5","050,5,N,0021,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T17:11:00,"02438,5,M,N","+0030,5","99999,9","+0200,5","016093,5,N,5","100,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T17:31:00,"02438,5,M,N","+0040,5","99999,9","+0210,5","016093,5,N,5","130,5,N,0015,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T17:51:00,"02438,5,M,N","+0040,7","99999,9","+0210,7","016093,5,N,5","999,9,C,0000,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T18:10:00,"02743,5,M,N","+0040,5","99999,9","+0210,5","016093,5,N,5","100,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T18:30:00,"02743,5,M,N","+0050,5","99999,9","+0220,5","016093,5,N,5","120,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T18:50:00,"22000,5,9,N","+0040,7","99999,9","+0220,7","016093,5,N,5","130,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T19:12:00,"22000,5,9,N","+0040,5","99999,9","+0220,5","016093,5,N,5","130,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T19:31:00,"22000,5,9,N","+0060,5","99999,9","+0220,5","016093,5,N,5","110,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T19:50:00,"22000,5,9,N","+0060,7","99999,9","+0220,7","016093,5,N,5","120,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T20:10:00,"22000,5,9,N","+0060,5","99999,9","+0230,5","016093,5,N,5","080,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T20:30:00,"22000,5,9,N","+0070,5","99999,9","+0220,5","016093,5,N,5","090,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T20:52:00,"22000,5,9,N","+0070,7","99999,9","+0220,7","016093,5,N,5","070,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T21:10:00,"22000,5,9,N","+0070,5","99999,9","+0220,5","016093,5,N,5","060,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T21:30:00,"22000,5,9,N","+0070,5","99999,9","+0220,5","016093,5,N,5","060,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T21:50:00,"02286,5,M,N","+0050,7","99999,9","+0220,7","016093,5,N,5","080,5,N,0062,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T22:10:00,"22000,5,9,N","+0050,5","99999,9","+0220,5","016093,5,N,5","100,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T22:30:00,"03353,5,M,N","+0040,5","99999,9","+0220,5","016093,5,N,5","110,5,N,0057,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T22:50:00,"03658,5,M,N","+0040,7","99999,9","+0220,7","016093,5,N,5","110,5,N,0051,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T23:10:00,"03353,5,M,N","+0040,5","99999,9","+0210,5","016093,5,N,5","110,5,N,0026,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T23:30:00,"03353,5,M,N","+0050,5","99999,9","+0210,5","016093,5,N,5","100,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-03T23:52:00,"03048,5,M,N","+0070,7","99999,9","+0200,7","016093,5,N,5","120,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T00:10:00,"02743,5,M,N","+0070,5","99999,9","+0200,5","016093,5,N,5","110,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T00:30:00,"02134,5,M,N","+0070,5","99999,9","+0200,5","016093,5,N,5","110,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T00:50:00,"22000,5,9,N","+0070,7","99999,9","+0190,7","016093,5,N,5","100,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T01:10:00,"22000,5,9,N","+0080,5","99999,9","+0190,5","016093,5,N,5","100,5,N,0036,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T01:30:00,"02286,5,M,N","+0080,5","99999,9","+0190,5","016093,5,N,5","090,5,N,0031,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T01:50:00,"02286,5,M,N","+0080,7","99999,9","+0190,7","016093,5,N,5","100,5,N,0046,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T02:10:00,"22000,5,9,N","+0080,5","99999,9","+0190,5","016093,5,N,5","090,5,N,0041,5"
72357003948,35.25,-97.46667,360.3,2009-10-04T02:30:00,"03658,5,M,N","+0090,5","99999,9","+0180,5","016093,5,N,5","060,5,N,0026,5"
