STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code
72357003948,35.25,-97.46667,360.3,2006-01-01T03:32:00,160,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0140,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T03:52:00,160,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0140,C,-0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T04:12:00,160,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0140,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T04:32:00,170,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0140,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T04:52:00,170,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0140,C,-0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T05:12:00,170,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0140,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T05:33:00,180,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0140,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T05:52:00,180,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0140,C,+0000,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T06:12:00,180,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0130,1,+0000,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T06:32:00,180,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0130,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T06:52:00,180,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0130,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T07:12:00,170,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0130,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T07:32:00,180,1,N,0051,1,22000,1,9,N,016093,1,N,1,+0130,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T07:52:00,170,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0120,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T08:12:00,170,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0120,1,+0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T08:32:00,180,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0120,1,+0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T08:52:00,180,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0120,C,+0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T09:12:00,180,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0120,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T09:32:00,180,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0120,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T09:52:00,190,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0130,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T10:12:00,180,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0130,1,+0000,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T10:32:00,180,1,N,0072,1,22000,1,9,N,016093,1,N,1,+0130,1,+0000,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T10:52:00,180,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0130,C,-0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T11:12:00,190,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0130,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T11:32:00,190,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0130,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T11:52:00,190,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0130,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T12:12:00,200,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0130,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T12:32:00,200,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0140,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T12:52:00,200,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0140,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T13:12:00,200,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0150,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T13:32:00,190,1,N,0051,1,22000,1,9,N,016093,1,N,1,+0150,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T13:52:00,200,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0140,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T14:12:00,200,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0150,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T14:32:00,200,1,N,0072,1,22000,1,9,N,016093,1,N,1,+0150,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T14:52:00,210,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0170,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T15:12:00,210,1,N,0082,1,22000,1,9,N,016093,1,N,1,+0170,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T15:32:00,210,1,N,0077,1,22000,1,9,N,016093,1,N,1,+0170,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T15:52:00,210,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0180,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T16:12:00,220,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0190,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T16:32:00,220,1,N,0082,1,22000,1,9,N,016093,1,N,1,+0210,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T16:52:00,200,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0220,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T17:12:00,200,1,N,0077,1,22000,1,9,N,016093,1,N,1,+0220,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T17:32:00,200,1,N,0087,1,22000,1,9,N,016093,1,N,1,+0210,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T17:52:00,200,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0220,C,-0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T18:52:00,220,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0240,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T19:13:00,220,1,N,0113,1,22000,1,9,N,016093,1,N,1,+0230,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T19:32:00,230,1,N,0087,1,22000,1,9,N,016093,1,N,1,+0230,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T19:52:00,230,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0230,C,-0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T20:12:00,210,1,N,0113,1,22000,1,9,N,016093,1,N,1,+0230,1,-0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T20:33:00,210,1,N,0103,1,22000,1,9,N,016093,1,N,1,+0240,1,-0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T20:53:00,200,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0240,C,-0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T21:13:00,240,1,N,0144,1,22000,1,9,N,008046,1,N,1,+0240,1,-0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T21:33:00,240,1,N,0118,1,00150,1,9,N,006437,1,N,1,+0240,1,-0070,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T21:53:00,240,5,N,0124,5,00152,5,M,N,006437,5,N,5,+0230,C,-0060,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T22:12:00,240,1,N,0103,1,00150,1,9,N,006437,1,N,1,+0230,1,-0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T22:37:00,240,1,N,0098,1,22000,1,9,N,006437,1,N,1,+0220,1,-0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T22:52:00,230,5,N,0113,5,22000,5,9,N,006437,5,N,5,+0220,C,-0060,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T23:12:00,230,1,N,0103,1,22000,1,9,N,008046,1,N,1,+0220,1,-0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T23:32:00,230,1,N,0093,1,22000,1,9,N,008046,1,N,1,+0220,1,-0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-01T23:54:00,230,5,N,0082,5,22000,5,9,N,011265,5,N,5,+0210,C,-0050,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T00:16:00,280,1,N,0098,1,22000,1,9,N,016093,1,N,1,+0190,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T00:32:00,260,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0180,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T00:52:00,260,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0170,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T01:12:00,270,1,N,0087,1,22000,1,9,N,016093,1,N,1,+0170,1,+0050,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T01:32:00,270,1,N,0082,1,22000,1,9,N,016093,1,N,1,+0160,1,+0060,2,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T01:52:00,270,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0160,C,+0060,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T02:12:00,270,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0160,1,+0060,2,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T02:32:00,270,1,N,0072,1,22000,1,9,N,016093,1,N,1,+0160,1,+0060,2,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T02:52:00,280,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0160,C,+0060,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T03:12:00,280,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0160,1,+0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T03:33:00,270,1,N,0082,1,22000,1,9,N,016093,1,N,1,+0150,1,+0060,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T03:52:00,290,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0150,C,+0050,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T04:12:00,290,1,N,0077,1,22000,1,9,N,016093,1,N,1,+0140,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T04:32:00,290,1,N,0072,1,22000,1,9,N,016093,1,N,1,+0140,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T04:52:00,290,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0130,C,+0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T05:12:00,280,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0130,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T05:32:00,290,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0130,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T05:52:00,290,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0120,C,+0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T06:12:00,280,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0120,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T06:32:00,280,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0120,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T06:52:00,280,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0120,C,+0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T07:12:00,270,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0120,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T07:32:00,270,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0120,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T07:52:00,270,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0120,C,+0050,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T08:12:00,270,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0110,1,+0050,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T08:32:00,280,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0110,1,+0050,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T08:52:00,290,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0110,C,+0050,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T09:12:00,300,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0110,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T09:32:00,310,1,N,0051,1,22000,1,9,N,016093,1,N,1,+0110,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T09:52:00,310,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0100,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T10:12:00,310,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0100,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T10:32:00,280,1,N,0031,1,22000,1,9,N,016093,1,N,1,+0090,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T10:52:00,270,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0080,C,+0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T11:12:00,290,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T11:32:00,290,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T11:52:00,280,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0080,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T12:12:00,290,1,N,0041,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T12:32:00,310,1,N,0051,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T12:52:00,300,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0090,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T13:12:00,300,1,N,0041,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T13:32:00,320,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T13:52:00,300,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0080,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T14:12:00,300,1,N,0031,1,22000,1,9,N,016093,1,N,1,+0080,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T14:32:00,290,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0090,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T14:52:00,300,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0090,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T15:52:00,310,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0120,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T16:12:00,320,1,N,0072,1,22000,1,9,N,016093,1,N,1,+0120,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T16:33:00,320,1,N,0077,1,22000,1,9,N,016093,1,N,1,+0130,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T16:52:00,310,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0130,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T17:12:00,330,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0140,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T17:32:00,320,1,N,0046,1,22000,1,9,N,016093,1,N,1,+0140,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T17:53:00,320,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0140,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T18:12:00,320,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0150,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T18:32:00,310,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0160,1,+0040,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T18:53:00,290,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0160,C,+0040,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T19:12:00,310,1,N,0057,1,22000,1,9,N,016093,1,N,1,+0160,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T19:32:00,320,1,N,0051,1,22000,1,9,N,016093,1,N,1,+0160,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T19:52:00,270,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0170,C,+0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T20:12:00,280,1,N,0067,1,22000,1,9,N,016093,1,N,1,+0170,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T20:32:00,290,1,N,0062,1,22000,1,9,N,016093,1,N,1,+0170,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T20:52:00,300,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0170,C,+0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T21:12:00,300,1,N,0041,1,22000,1,9,N,016093,1,N,1,+0170,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T21:32:00,290,1,N,0051,1,22000,1,9,N,016093,1,N,1,+0170,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T21:52:00,290,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0170,C,+0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T22:12:00,290,1,N,0041,1,22000,1,9,N,016093,1,N,1,+0180,1,+0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T22:33:00,290,1,N,0036,1,22000,1,9,N,016093,1,N,1,+0170,1,+0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T22:52:00,310,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0170,C,+0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T23:12:00,300,1,N,0021,1,22000,1,9,N,016093,1,N,1,+0150,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T23:32:00,300,1,N,0021,1,22000,1,9,N,016093,1,N,1,+0140,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-02T23:52:00,280,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0130,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T00:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0110,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T00:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0100,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T00:52:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0090,C,+0000,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T01:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0080,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T01:32:00,230,1,N,0015,1,22000,1,9,N,016093,1,N,1,+0080,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T01:52:00,250,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0070,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T02:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0070,1,+0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T02:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0080,1,+0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T02:52:00,230,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0070,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T03:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0070,1,+0000,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T03:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0060,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T03:52:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0050,C,-0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T04:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0040,1,-0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T04:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0040,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T04:52:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0030,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T05:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0030,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T05:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0020,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T05:52:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0020,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T06:12:00,190,1,N,0015,1,22000,1,9,N,016093,1,N,1,+0020,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T06:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0020,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T06:52:00,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0030,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T07:12:00,190,1,N,0021,1,22000,1,9,N,016093,1,N,1,+0030,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T07:32:00,160,1,N,0021,1,22000,1,9,N,016093,1,N,1,+0030,1,-0010,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T07:52:00,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0050,C,+0010,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T08:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0050,1,+0000,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T08:32:00,070,1,N,0015,1,22000,1,9,N,016093,1,N,1,+0020,1,-0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T08:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0010,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T09:52:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0010,C,-0030,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T10:12:00,140,1,N,0015,1,22000,1,9,N,016093,1,N,1,+0010,1,-0030,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T10:32:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0010,1,-0020,1,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T10:52:00,170,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0010,C,-0020,C,99999,9
72357003948,35.25,-97.46667,360.3,2006-01-03T11:12:00,999,9,C,0000,1,22000,1,9,N,016093,1,N,1,+0020,1,-0010,1,99999,9
