STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code
72354403954,35.53417,-97.64694,395.3,2014-01-07T02:53:00,210,5,N,0051,5,22000,5,9,N,016093,5,N,5,-0061,5,-0150,5,10344,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T03:53:00,210,5,N,0051,5,22000,5,9,N,016093,5,N,5,-0061,5,-0150,5,10339,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T04:53:00,220,5,N,0057,5,22000,5,9,N,016093,5,N,5,-0061,5,-0150,5,10333,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T05:53:00,210,5,N,0057,5,22000,5,9,N,016093,5,N,5,-0056,5,-0150,5,10326,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-07T06:53:00,220,5,N,0051,5,22000,5,9,N,016093,5,N,5,-0056,5,-0144,5,10315,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T07:53:00,210,5,N,0057,5,22000,5,9,N,016093,5,N,5,-0056,5,-0139,5,10311,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T08:53:00,210,5,N,0057,5,22000,5,9,N,016093,5,N,5,-0056,5,-0139,5,10306,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T09:53:00,210,5,N,0057,5,22000,5,9,N,016093,5,N,5,-0056,5,-0139,5,10301,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T10:53:00,220,5,N,0046,5,22000,5,9,N,016093,5,N,5,-0061,5,-0139,5,10291,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T11:53:00,210,5,N,0072,5,22000,5,9,N,016093,5,N,5,-0056,5,-0139,5,10288,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T12:53:00,210,5,N,0067,5,22000,5,9,N,016093,5,N,5,-0061,5,-0139,5,10285,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T13:53:00,200,5,N,0067,5,22000,5,9,N,016093,5,N,5,-0061,5,-0133,5,10284,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T14:53:00,210,5,N,0062,5,22000,5,9,N,016093,5,N,5,-0039,5,-0133,5,10284,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T15:53:00,210,5,N,0067,5,22000,5,9,N,016093,5,N,5,-0006,5,-0122,5,10281,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T16:53:00,200,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0022,5,-0117,5,10276,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T17:53:00,200,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0050,5,-0117,5,10259,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T18:53:00,210,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0067,5,-0111,5,10244,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T19:53:00,200,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0078,5,-0106,5,10232,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T20:53:00,200,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0089,5,-0106,5,10225,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T21:53:00,200,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0094,5,-0100,5,10222,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T22:53:00,190,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0078,5,-0094,5,10217,5
72354403954,35.53417,-97.64694,395.3,2014-01-07T23:53:00,190,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0067,5,-0100,5,10215,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T00:53:00,180,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0056,5,-0106,5,10217,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T01:53:00,180,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0039,5,-0106,5,10224,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T02:53:00,170,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0033,5,-0111,5,10223,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T03:53:00,170,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0022,5,-0117,5,10216,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T04:53:00,180,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0017,5,-0117,5,10218,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T05:53:00,170,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0011,5,-0122,5,10212,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-08T06:53:00,180,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0006,5,-0128,5,10205,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T07:53:00,170,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0011,5,-0122,5,10200,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T08:53:00,180,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0006,5,-0122,5,10199,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T09:53:00,170,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0000,5,-0117,5,10200,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T10:53:00,160,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0006,5,-0100,5,10193,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T11:53:00,170,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0000,5,-0100,5,10192,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T12:53:00,160,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0000,5,-0106,5,10192,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T13:51:00,160,5,N,0098,5,00732,5,M,N,016093,5,N,5,+0010,5,-0090,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-08T13:53:00,160,5,N,0093,5,00732,5,M,N,016093,5,N,5,+0011,5,-0089,5,10196,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T14:53:00,150,5,N,0082,5,00732,5,M,N,016093,5,N,5,+0028,5,-0072,5,10204,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T15:53:00,150,5,N,0077,5,00732,5,M,N,016093,5,N,5,+0039,5,-0056,5,10211,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T16:53:00,150,5,N,0067,5,00732,5,M,N,016093,5,N,5,+0044,5,-0044,5,10215,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T17:53:00,140,5,N,0072,5,00610,5,M,N,011265,5,N,5,+0039,5,-0017,5,10209,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T18:33:00,120,5,N,0067,5,00305,5,M,N,004828,5,N,5,+0030,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-08T18:40:00,120,5,N,0051,5,00305,5,M,N,004023,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-08T18:51:00,120,5,N,0062,5,00244,5,M,N,001609,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-08T18:53:00,120,5,N,0062,5,00244,5,M,N,001609,5,N,5,+0028,5,+0006,5,10202,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T19:53:00,110,5,N,0051,5,00183,5,M,N,001609,5,N,5,+0028,5,+0006,5,10199,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T20:53:00,110,5,N,0062,5,00183,5,M,N,001609,5,N,5,+0028,5,+0011,5,10205,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T21:49:00,110,5,N,0046,5,00610,5,M,N,004023,5,N,5,+0020,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-08T21:53:00,100,5,N,0036,5,00183,5,M,N,004828,5,N,5,+0022,5,+0000,5,10208,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T22:53:00,120,5,N,0041,5,00183,5,M,N,004828,5,N,5,+0022,5,+0000,5,10212,5
72354403954,35.53417,-97.64694,395.3,2014-01-08T23:53:00,110,5,N,0046,5,00183,5,M,N,009656,5,N,5,+0017,5,-0006,5,10216,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T00:53:00,110,5,N,0046,5,00183,5,M,N,011265,5,N,5,+0017,5,-0006,5,10224,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T01:53:00,110,5,N,0026,5,00183,5,M,N,008047,5,N,5,+0017,5,-0006,5,10235,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T02:53:00,070,5,N,0021,5,00183,5,M,N,004828,5,N,5,+0011,5,-0006,5,10240,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T03:00:00,100,5,N,0026,5,00122,5,M,N,004828,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T03:25:00,100,5,N,0026,5,00122,5,M,N,004023,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T03:45:00,100,5,N,0021,5,00183,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T03:53:00,080,5,N,0021,5,00183,5,M,N,003219,5,N,5,+0011,5,-0006,5,10242,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T04:15:00,070,5,N,0031,5,00122,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T04:53:00,070,5,N,0026,5,00122,5,M,N,003219,5,N,5,+0006,5,-0011,5,10241,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T05:09:00,060,5,N,0026,5,00122,5,M,N,002816,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T05:31:00,060,5,N,0031,5,00122,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T05:53:00,050,5,N,0031,5,00122,5,M,N,003219,5,N,5,+0006,5,-0011,5,10240,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T06:53:00,080,5,N,0026,5,00061,5,M,N,003219,5,N,5,+0006,5,-0011,5,10237,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T07:11:00,080,5,N,0026,5,00061,5,M,N,002816,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T07:53:00,070,5,N,0026,5,00122,5,M,N,002414,5,N,5,+0006,5,-0011,5,10235,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T08:53:00,070,5,N,0021,5,00122,5,M,N,002816,5,N,5,+0006,5,-0011,5,10234,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T09:06:00,070,5,N,0015,5,00122,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T09:53:00,070,5,N,0021,5,00122,5,M,N,003219,5,N,5,+0006,5,-0011,5,10232,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T10:21:00,090,5,N,0021,5,00122,5,M,N,002816,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T10:43:00,090,5,N,0021,5,00122,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T10:53:00,080,5,N,0026,5,00122,5,M,N,003219,5,N,5,+0006,5,-0011,5,10227,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T11:34:00,080,5,N,0015,5,00061,5,M,N,002816,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T11:53:00,090,5,N,0021,5,00061,5,M,N,002816,5,N,5,+0006,5,-0011,5,10226,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T12:15:00,130,5,N,0015,5,00061,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T12:51:00,999,9,C,0000,5,00061,5,M,N,002816,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T12:53:00,999,9,C,0000,5,00061,5,M,N,002816,5,N,5,+0006,5,-0011,5,10230,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T13:46:00,140,5,N,0021,5,00061,5,M,N,001207,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T13:53:00,130,5,N,0026,5,00061,5,M,N,001207,5,N,5,+0006,5,-0011,5,10231,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T14:53:00,130,5,N,0026,5,00061,5,M,N,000805,5,N,5,+0006,5,-0011,5,10232,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T15:30:00,140,5,N,0021,5,00061,5,M,N,001609,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T15:53:00,160,5,N,0026,5,00061,5,M,N,001609,5,N,5,+0006,5,-0006,5,10237,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T16:31:00,170,5,N,0036,5,00061,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T16:49:00,190,5,N,0031,5,00061,5,M,N,002414,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T16:53:00,190,5,N,0031,5,00061,5,M,N,002414,5,N,5,+0011,5,-0006,5,10235,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T17:53:00,170,5,N,0021,5,00122,5,M,N,002414,5,N,5,+0017,5,+0000,5,10223,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T18:53:00,180,5,N,0026,5,00122,5,M,N,002414,5,N,5,+0022,5,+0000,5,10208,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T19:12:00,190,5,N,0026,5,00122,5,M,N,003219,5,N,5,+0020,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T19:53:00,170,5,N,0031,5,00122,5,M,N,003219,5,N,5,+0028,5,+0006,5,10198,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T20:53:00,150,5,N,0036,5,00122,5,M,N,003219,5,N,5,+0028,5,+0006,5,10191,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T21:51:00,160,5,N,0046,5,00122,5,M,N,002816,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T21:53:00,160,5,N,0041,5,00122,5,M,N,002816,5,N,5,+0028,5,+0006,5,10186,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T22:46:00,160,5,N,0036,5,00122,5,M,N,001207,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T22:53:00,150,5,N,0046,5,00122,5,M,N,001207,5,N,5,+0028,5,+0006,5,10182,5
72354403954,35.53417,-97.64694,395.3,2014-01-09T23:24:00,140,5,N,0036,5,00122,5,M,N,001609,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-09T23:53:00,150,5,N,0036,5,00122,5,M,N,001609,5,N,5,+0028,5,+0011,5,10176,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T00:53:00,150,5,N,0041,5,00061,5,M,N,001609,5,N,5,+0028,5,+0011,5,10175,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T01:53:00,160,5,N,0041,5,00061,5,M,N,002414,5,N,5,+0028,5,+0011,5,10177,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T02:53:00,160,5,N,0062,5,00061,5,M,N,002816,5,N,5,+0028,5,+0011,5,10175,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T03:53:00,170,5,N,0046,5,00061,5,M,N,002816,5,N,5,+0028,5,+0011,5,10172,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T04:02:00,170,5,N,0046,5,00061,5,M,N,003219,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T04:13:00,170,5,N,0057,5,00061,5,M,N,002816,5,N,5,+0030,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T04:53:00,180,5,N,0051,5,00061,5,M,N,001609,5,N,5,+0028,5,+0017,5,10162,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T05:53:00,190,5,N,0051,5,00061,5,M,N,002414,5,N,5,+0033,5,+0017,5,10152,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T06:22:00,170,5,N,0057,5,00061,5,M,N,001207,5,N,5,+0030,5,+0020,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T06:53:00,170,5,N,0067,5,00061,5,W,N,000805,5,N,5,+0028,5,+0017,5,10136,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T07:29:00,170,5,N,0067,5,00061,5,M,N,002012,5,N,5,+0030,5,+0020,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T07:53:00,170,5,N,0067,5,00061,5,M,N,002414,5,N,5,+0033,5,+0017,5,10122,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T08:53:00,180,5,N,0057,5,00061,5,M,N,002012,5,N,5,+0033,5,+0022,5,10114,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T09:43:00,180,5,N,0082,5,00061,5,M,N,001207,5,N,5,+0040,5,+0030,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T09:53:00,180,5,N,0072,5,00061,5,M,N,000805,5,N,5,+0044,5,+0028,5,10103,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T10:32:00,190,5,N,0072,5,00061,5,W,N,000402,5,N,5,+0040,5,+0030,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T10:53:00,180,5,N,0093,5,00061,5,W,N,000402,5,N,5,+0044,5,+0033,5,10091,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T11:45:00,180,5,N,0077,5,00061,5,W,N,000805,5,N,5,+0060,5,+0040,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T11:53:00,180,5,N,0072,5,00061,5,W,N,000805,5,N,5,+0056,5,+0044,5,10082,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T12:51:00,180,5,N,0098,5,00061,5,M,N,002012,5,N,5,+0070,5,+0060,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T12:53:00,180,5,N,0088,5,00061,5,M,N,002012,5,N,5,+0078,5,+0061,5,10070,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T13:04:00,190,5,N,0082,5,00061,5,M,N,003219,5,N,5,+0080,5,+0070,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T13:21:00,190,5,N,0088,5,00061,5,M,N,004828,5,N,5,+0080,5,+0070,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T13:53:00,190,5,N,0093,5,00061,5,M,N,004828,5,N,5,+0094,5,+0078,5,10067,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T14:53:00,220,5,N,0067,5,00122,5,M,N,004828,5,N,5,+0094,5,+0078,5,10070,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T15:08:00,210,5,N,0082,5,00183,5,M,N,004828,5,N,5,+0100,5,+0080,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T15:53:00,210,5,N,0057,5,00244,5,M,N,004828,5,N,5,+0100,5,+0083,5,10070,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T16:45:00,220,5,N,0077,5,22000,5,9,N,006437,5,N,5,+0110,5,+0080,5,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-10T16:53:00,220,5,N,0067,5,22000,5,9,N,006437,5,N,5,+0111,5,+0083,5,10066,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T17:53:00,210,5,N,0098,5,22000,5,9,N,009656,5,N,5,+0117,5,+0078,5,10052,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T18:53:00,260,5,N,0088,5,22000,5,9,N,011265,5,N,5,+0133,5,+0056,5,10041,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T19:53:00,300,5,N,0072,5,22000,5,9,N,014484,5,N,5,+0139,5,+0011,5,10034,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T20:53:00,330,5,N,0077,5,22000,5,9,N,014484,5,N,5,+0128,5,-0011,5,10041,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T21:53:00,300,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0128,5,-0011,5,10050,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T22:53:00,300,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0122,5,-0033,5,10057,5
72354403954,35.53417,-97.64694,395.3,2014-01-10T23:53:00,280,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0100,5,-0044,5,10065,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T00:53:00,230,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0039,5,-0044,5,10074,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T01:53:00,220,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0028,5,-0044,5,10073,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T02:53:00,230,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0022,5,-0044,5,10078,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T03:53:00,260,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0039,5,-0056,5,10086,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T04:53:00,300,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0056,5,-0061,5,10093,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T05:53:00,270,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0022,5,-0067,5,10099,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2014-01-11T06:53:00,260,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0022,5,-0067,5,10106,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T07:53:00,270,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0028,5,-0050,5,10112,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T08:53:00,260,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0017,5,-0050,5,10120,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T09:53:00,270,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0011,5,-0056,5,10128,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T10:53:00,270,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0022,5,-0056,5,10129,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T11:53:00,260,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0011,5,-0067,5,10141,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T12:53:00,250,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0006,5,-0072,5,10148,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T13:53:00,250,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0011,5,-0072,5,10162,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T14:53:00,270,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0039,5,-0067,5,10168,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T15:53:00,300,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0089,5,-0061,5,10173,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T16:53:00,310,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0111,5,-0061,5,10176,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T17:53:00,310,5,V,0057,5,22000,5,9,N,016093,5,N,5,+0128,5,-0050,5,10175,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T18:53:00,310,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0144,5,-0050,5,10167,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T19:53:00,300,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0156,5,-0056,5,10163,5
72354403954,35.53417,-97.64694,395.3,2014-01-11T20:53:00,310,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0161,5,-0061,5,10163,5
